"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","2715","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:29 GMT 2025","passed","Thu Jun 05 11:32:32 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3128","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:15 GMT 2025","passed","Thu Jun 05 11:32:18 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1363","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:26 GMT 2025","broken","Thu Jun 05 11:31:28 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","16","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of increasing the number of items on the Cart page","446","testIncreaseItemsNumberInCart","Surefire suite","Thu Jun 05 11:32:55 GMT 2025","passed","Thu Jun 05 11:32:55 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify valid name/email submission shows confirmation message.","878","verifyPaymentSubmissionWithValidData","Surefire suite","Thu Jun 05 11:31:58 GMT 2025","passed","Thu Jun 05 11:31:59 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Test verification of pop-up cart functioning (buttons +/-)","621","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:35 GMT 2025","passed","Thu Jun 05 11:30:36 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","83","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","537","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:30 GMT 2025","passed","Thu Jun 05 11:30:31 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","1192","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:34 GMT 2025","broken","Thu Jun 05 11:30:35 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check incorrect given ingredients handling","124","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:48 GMT 2025","passed","Thu Jun 05 11:31:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of data changes synchronization between the cart page and the pop-up cart","1159","testSynchronizationBetweenCarts","Surefire suite","Thu Jun 05 11:31:53 GMT 2025","passed","Thu Jun 05 11:31:54 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","Surefire test","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5018","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:33 GMT 2025","passed","Thu Jun 05 11:31:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify order button restriction with empty cart","11517","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Thu Jun 05 11:30:41 GMT 2025","broken","Thu Jun 05 11:30:53 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1268","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:31 GMT 2025","broken","Thu Jun 05 11:31:33 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2746","testPlusButtonForDiscountedMocha","Surefire suite","Thu Jun 05 11:31:55 GMT 2025","failed","Thu Jun 05 11:31:58 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","3367","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Thu Jun 05 11:30:25 GMT 2025","passed","Thu Jun 05 11:30:29 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verify successful payment clear the cart","1241","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:28 GMT 2025","broken","Thu Jun 05 11:32:29 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","589","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:36 GMT 2025","passed","Thu Jun 05 11:30:36 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5172","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:38 GMT 2025","passed","Thu Jun 05 11:31:43 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","3331","verifyValidEmailSubmission","Surefire suite","Thu Jun 05 11:32:47 GMT 2025","passed","Thu Jun 05 11:32:50 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Test verification of pop-up cart functioning (buttons +/-)","589","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:32 GMT 2025","passed","Thu Jun 05 11:30:32 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","988","verifyPaymentModalClosing","Surefire suite","Thu Jun 05 11:32:07 GMT 2025","passed","Thu Jun 05 11:32:08 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Test verification of pop-up cart functioning (buttons +/-)","596","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:30 GMT 2025","passed","Thu Jun 05 11:30:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2630","verifyNoButtonOnAddModal","Surefire suite","Thu Jun 05 11:31:07 GMT 2025","passed","Thu Jun 05 11:31:10 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"","1440","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:32:38 GMT 2025","passed","Thu Jun 05 11:32:40 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","578","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:33 GMT 2025","passed","Thu Jun 05 11:30:34 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify error handling when invalid data is entered in the Name field.","534","VerifyName","Surefire suite","Thu Jun 05 11:32:51 GMT 2025","passed","Thu Jun 05 11:32:51 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyName"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2403","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:32:42 GMT 2025","passed","Thu Jun 05 11:32:44 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify adding multiple drinks updates cart counter.","1639","testAddMultipleCupsToCart","Surefire suite","Thu Jun 05 11:32:52 GMT 2025","passed","Thu Jun 05 11:32:54 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check full ingredients compliance for coffee cards on the page","115","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","93","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","4454","addModalOpensAfterPageRefresh","Surefire suite","Thu Jun 05 11:31:02 GMT 2025","broken","Thu Jun 05 11:31:07 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","935","testTotalButton","Surefire suite","Thu Jun 05 11:31:10 GMT 2025","passed","Thu Jun 05 11:31:11 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"","2337","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:32:44 GMT 2025","passed","Thu Jun 05 11:32:47 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","120","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3708","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:12 GMT 2025","passed","Thu Jun 05 11:31:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","155","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:48 GMT 2025","passed","Thu Jun 05 11:31:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3121","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:25 GMT 2025","passed","Thu Jun 05 11:32:28 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","1301","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:32 GMT 2025","broken","Thu Jun 05 11:30:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","128","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3535","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:19 GMT 2025","passed","Thu Jun 05 11:31:23 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3576","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:28 GMT 2025","passed","Thu Jun 05 11:31:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","76","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","534","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:30:31 GMT 2025","passed","Thu Jun 05 11:30:32 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","Surefire suite","Thu Jun 05 11:32:52 GMT 2025","passed","Thu Jun 05 11:32:52 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Check incorrect given ingredients handling","130","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:48 GMT 2025","passed","Thu Jun 05 11:31:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3607","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:23 GMT 2025","passed","Thu Jun 05 11:31:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","65","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:31:46 GMT 2025","passed","Thu Jun 05 11:31:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1303","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:43 GMT 2025","broken","Thu Jun 05 11:31:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","1259","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:35 GMT 2025","broken","Thu Jun 05 11:32:36 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2702","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:32 GMT 2025","passed","Thu Jun 05 11:32:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3536","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:31:16 GMT 2025","passed","Thu Jun 05 11:31:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that lucky proposition drink is not added to cart after refusing from it","4114","testLuckyPropositionDiscard","Surefire suite","Thu Jun 05 11:31:49 GMT 2025","broken","Thu Jun 05 11:31:53 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Check full ingredients compliance for coffee cards on the page","112","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","113","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:31:47 GMT 2025","passed","Thu Jun 05 11:31:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check length of all coffee cards on the menu page","64","checkCardsLength","Surefire suite","Thu Jun 05 11:31:45 GMT 2025","passed","Thu Jun 05 11:31:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"","1580","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:32:37 GMT 2025","passed","Thu Jun 05 11:32:38 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify successful payment clear the cart","3132","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:32:12 GMT 2025","passed","Thu Jun 05 11:32:15 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2790","checkDecreaseButtonInTheCartList","Surefire suite","Thu Jun 05 11:30:38 GMT 2025","passed","Thu Jun 05 11:30:40 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","Surefire test","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
