"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check titles of all coffee cards on the menu page","77","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","522","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:44 GMT 2025","passed","Mon Jun 23 08:28:45 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","160","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Mon Jun 23 08:31:01 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Verification of data changes synchronization between the cart page and the pop-up cart","1134","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 08:29:48 GMT 2025","passed","Mon Jun 23 08:29:49 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2558","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:28:23 GMT 2025","broken","Mon Jun 23 08:28:26 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3995","verifyDiscountedMochaCardMinusButton","AllTests","Mon Jun 23 08:29:50 GMT 2025","failed","Mon Jun 23 08:29:54 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","694","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:04 GMT 2025","passed","Mon Jun 23 08:30:05 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2360","verifyInvalidEmailValidation","AllTests","Mon Jun 23 08:28:59 GMT 2025","passed","Mon Jun 23 08:29:02 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","773","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:05 GMT 2025","passed","Mon Jun 23 08:30:05 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5212","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:51 GMT 2025","passed","Mon Jun 23 08:30:56 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2637","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:24 GMT 2025","passed","Mon Jun 23 08:29:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","18","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify valid name/email submission shows confirmation message.","1249","verifyPaymentSubmissionWithValidData","AllTests","Mon Jun 23 08:28:42 GMT 2025","passed","Mon Jun 23 08:28:43 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","242","Add multiple drinks to the cart and verify counter","","Mon Jun 23 08:30:59 GMT 2025","skipped","Mon Jun 23 08:30:59 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1965","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:28:30 GMT 2025","broken","Mon Jun 23 08:28:32 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2284","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:29:58 GMT 2025","passed","Mon Jun 23 08:30:00 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","111","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3635","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:36 GMT 2025","passed","Mon Jun 23 08:30:39 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify error handling when invalid data is entered in the Name field.","681","VerifyName","AllTests","Mon Jun 23 08:28:33 GMT 2025","passed","Mon Jun 23 08:28:34 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2722","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 08:29:55 GMT 2025","failed","Mon Jun 23 08:29:57 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","0","firstTest","AllTests","Mon Jun 23 08:28:21 GMT 2025","passed","Mon Jun 23 08:28:21 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","222","“No” button closes the modal and leaves the cart empty","","Mon Jun 23 08:31:00 GMT 2025","skipped","Mon Jun 23 08:31:00 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Verify adding multiple drinks updates cart counter.","1660","testAddMultipleCupsToCart","AllTests","Mon Jun 23 08:30:23 GMT 2025","passed","Mon Jun 23 08:30:24 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","875","testTotalButton","AllTests","Mon Jun 23 08:30:58 GMT 2025","passed","Mon Jun 23 08:30:58 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","3095","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:26 GMT 2025","passed","Mon Jun 23 08:29:29 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2591","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:30 GMT 2025","passed","Mon Jun 23 08:29:32 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2127","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:02 GMT 2025","broken","Mon Jun 23 08:30:04 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","162","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 08:31:01 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Check length of all coffee cards on the menu page","13","checkCardsLength","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Check titles of all coffee cards on the menu page","71","checkCorrectCardTitles","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:45 GMT 2025","passed","Mon Jun 23 08:29:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2512","verifyInvalidEmailValidation","AllTests","Mon Jun 23 08:28:54 GMT 2025","passed","Mon Jun 23 08:28:57 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","168","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Mon Jun 23 08:31:00 GMT 2025","skipped","Mon Jun 23 08:31:00 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"","0","firstTest","AllTests","Mon Jun 23 08:28:51 GMT 2025","passed","Mon Jun 23 08:28:51 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","1451","verifyInvalidEmailValidation","AllTests","Mon Jun 23 08:28:53 GMT 2025","passed","Mon Jun 23 08:28:54 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","1236","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:30:01 GMT 2025","passed","Mon Jun 23 08:30:02 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","552","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:47 GMT 2025","passed","Mon Jun 23 08:28:48 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","162","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Mon Jun 23 08:31:00 GMT 2025","skipped","Mon Jun 23 08:31:00 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Check full ingredients compliance for coffee cards on the page","144","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","217","Add-to-cart modal reappears after page refresh","","Mon Jun 23 08:31:00 GMT 2025","skipped","Mon Jun 23 08:31:00 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Test verification of pop-up cart functioning (buttons +/-)","526","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:45 GMT 2025","passed","Mon Jun 23 08:28:45 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","143","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:29:58 GMT 2025","passed","Mon Jun 23 08:29:58 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Mon Jun 23 08:29:44 GMT 2025","passed","Mon Jun 23 08:29:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3580","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:32 GMT 2025","passed","Mon Jun 23 08:30:36 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","160","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 08:29:58 GMT 2025","passed","Mon Jun 23 08:29:58 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2126","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:28:28 GMT 2025","passed","Mon Jun 23 08:28:30 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:47 GMT 2025","passed","Mon Jun 23 08:29:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","167","Verify increasing item quantity on Cart page","","Mon Jun 23 08:30:59 GMT 2025","skipped","Mon Jun 23 08:30:59 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"Check full ingredients compliance for coffee cards on the page","154","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:46 GMT 2025","passed","Mon Jun 23 08:29:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2662","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:36 GMT 2025","passed","Mon Jun 23 08:29:39 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","159","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 08:31:01 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Verify successful payment clear the cart","2694","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 08:29:39 GMT 2025","passed","Mon Jun 23 08:29:42 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","636","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:50 GMT 2025","passed","Mon Jun 23 08:28:51 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3551","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:28 GMT 2025","passed","Mon Jun 23 08:30:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2746","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Mon Jun 23 08:29:06 GMT 2025","passed","Mon Jun 23 08:29:08 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1314","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:56 GMT 2025","broken","Mon Jun 23 08:30:57 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","596","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:50 GMT 2025","passed","Mon Jun 23 08:28:50 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that lucky proposition drink is not added to cart after refusing from it","4727","testLuckyPropositionDiscard","AllTests","Mon Jun 23 08:28:11 GMT 2025","broken","Mon Jun 23 08:28:16 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Check incorrect given ingredients handling","128","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 08:29:47 GMT 2025","passed","Mon Jun 23 08:29:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5009","possibilityAddingMocha","AllTests","Mon Jun 23 08:30:46 GMT 2025","passed","Mon Jun 23 08:30:51 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","217","Verify valid name/email submission shows confirmation message","","Mon Jun 23 08:31:00 GMT 2025","skipped","Mon Jun 23 08:31:01 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1523","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:28:22 GMT 2025","broken","Mon Jun 23 08:28:23 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","992","verifyPaymentModalClosing","AllTests","Mon Jun 23 08:29:09 GMT 2025","failed","Mon Jun 23 08:29:10 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Test verification of pop-up cart functioning (buttons +/-)","1278","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 08:28:46 GMT 2025","broken","Mon Jun 23 08:28:47 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the correctness of increasing the number of items on the Cart page","404","testIncreaseItemsNumberInCart","AllTests","Mon Jun 23 08:29:47 GMT 2025","passed","Mon Jun 23 08:29:48 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"","0","firstTest","AllTests","Mon Jun 23 08:29:17 GMT 2025","passed","Mon Jun 23 08:29:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2301","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 08:28:26 GMT 2025","broken","Mon Jun 23 08:28:28 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
