"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","3208","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:17 GMT 2025","passed","Tue May 13 09:01:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","129","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","66","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","111","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:10 GMT 2025","passed","Tue May 13 09:02:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","97","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2725","checkDecreaseButtonInTheCartList","Surefire suite","Tue May 13 09:02:31 GMT 2025","passed","Tue May 13 09:02:34 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","Surefire test","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify successful payment clear the cart","3229","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:05 GMT 2025","passed","Tue May 13 09:01:08 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3602","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:38 GMT 2025","passed","Tue May 13 09:01:42 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify valid name/email submission shows confirmation message.","1212","verifyPaymentSubmissionWithValidData","Surefire suite","Tue May 13 09:03:27 GMT 2025","passed","Tue May 13 09:03:28 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2782","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Tue May 13 09:02:15 GMT 2025","passed","Tue May 13 09:02:18 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"","1602","verifyInvalidEmailValidation","Surefire suite","Tue May 13 09:03:11 GMT 2025","passed","Tue May 13 09:03:12 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of data changes synchronization between the cart page and the pop-up cart","1153","testSynchronizationBetweenCarts","Surefire suite","Tue May 13 09:03:09 GMT 2025","passed","Tue May 13 09:03:10 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","Surefire test","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Verify that lucky proposition drink is not added to cart after refusing from it","5581","testLuckyPropositionDiscard","Surefire suite","Tue May 13 09:02:42 GMT 2025","passed","Tue May 13 09:02:48 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4974","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:45 GMT 2025","passed","Tue May 13 09:01:50 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify adding multiple drinks updates cart counter.","1584","testAddMultipleCupsToCart","Surefire suite","Tue May 13 09:03:07 GMT 2025","passed","Tue May 13 09:03:08 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","533","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:04 GMT 2025","passed","Tue May 13 09:03:05 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2568","verifyNoButtonOnAddModal","Surefire suite","Tue May 13 09:02:49 GMT 2025","passed","Tue May 13 09:02:51 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","126","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:07 GMT 2025","passed","Tue May 13 09:02:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:07 GMT 2025","passed","Tue May 13 09:02:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","Surefire suite","Tue May 13 09:03:11 GMT 2025","passed","Tue May 13 09:03:11 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","530","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:03 GMT 2025","passed","Tue May 13 09:03:04 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","971","verifyPaymentModalClosing","Surefire suite","Tue May 13 09:03:25 GMT 2025","passed","Tue May 13 09:03:26 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check length of all coffee cards on the menu page","67","checkCardsLength","Surefire suite","Tue May 13 09:02:07 GMT 2025","passed","Tue May 13 09:02:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3999","verifyDiscountedMochaCardMinusButton","Surefire suite","Tue May 13 09:02:52 GMT 2025","failed","Tue May 13 09:02:56 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1508","VerifyEmail2","Surefire suite","Tue May 13 09:02:11 GMT 2025","broken","Tue May 13 09:02:13 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail2"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5628","possibilityAddingMocha","Surefire suite","Tue May 13 09:02:01 GMT 2025","passed","Tue May 13 09:02:06 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","125","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:10 GMT 2025","passed","Tue May 13 09:02:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","3354","verifyValidEmailSubmission","Surefire suite","Tue May 13 09:03:21 GMT 2025","passed","Tue May 13 09:03:24 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","2520","verifyInvalidEmailValidation","Surefire suite","Tue May 13 09:03:14 GMT 2025","passed","Tue May 13 09:03:16 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3789","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","Surefire suite","Tue May 13 09:02:57 GMT 2025","failed","Tue May 13 09:03:01 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","Surefire test","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Test verification of pop-up cart functioning (buttons +/-)","492","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:02 GMT 2025","passed","Tue May 13 09:03:03 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2779","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:23 GMT 2025","passed","Tue May 13 09:01:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","557","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:01 GMT 2025","passed","Tue May 13 09:03:02 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5401","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:55 GMT 2025","passed","Tue May 13 09:02:01 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2690","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:14 GMT 2025","passed","Tue May 13 09:01:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","515","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:03 GMT 2025","passed","Tue May 13 09:03:03 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","347","addModalOpensAfterPageRefresh","Surefire suite","Tue May 13 09:02:48 GMT 2025","passed","Tue May 13 09:02:49 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","509","VerifyEmail","Surefire suite","Tue May 13 09:02:11 GMT 2025","passed","Tue May 13 09:02:11 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"","5545","testChineseNamesOfProducts","Surefire suite","Tue May 13 09:02:36 GMT 2025","passed","Tue May 13 09:02:41 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","2404","verifyInvalidEmailValidation","Surefire suite","Tue May 13 09:03:16 GMT 2025","passed","Tue May 13 09:03:19 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","549","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:05 GMT 2025","passed","Tue May 13 09:03:05 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","Surefire suite","Tue May 13 09:02:11 GMT 2025","passed","Tue May 13 09:02:11 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","firstTest"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","871","testTotalButton","Surefire suite","Tue May 13 09:02:34 GMT 2025","passed","Tue May 13 09:02:35 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3187","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:08 GMT 2025","passed","Tue May 13 09:01:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3209","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:01:01 GMT 2025","passed","Tue May 13 09:01:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3558","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:31 GMT 2025","passed","Tue May 13 09:01:34 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the correctness of increasing the number of items on the Cart page","413","testIncreaseItemsNumberInCart","Surefire suite","Tue May 13 09:02:14 GMT 2025","passed","Tue May 13 09:02:14 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5219","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:50 GMT 2025","passed","Tue May 13 09:01:55 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","124","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:10 GMT 2025","passed","Tue May 13 09:02:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","564","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:05 GMT 2025","passed","Tue May 13 09:03:06 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3594","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 09:00:58 GMT 2025","passed","Tue May 13 09:01:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1459","verifyInvalidEmailValidation","Surefire suite","Tue May 13 09:03:12 GMT 2025","passed","Tue May 13 09:03:14 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","19","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","503","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 09:03:02 GMT 2025","passed","Tue May 13 09:03:02 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3550","possibilityAddingMocha","Surefire suite","Tue May 13 09:01:34 GMT 2025","passed","Tue May 13 09:01:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","0","firstTest","Surefire suite","Tue May 13 09:01:27 GMT 2025","passed","Tue May 13 09:01:27 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check full ingredients compliance for coffee cards on the page","116","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:09 GMT 2025","passed","Tue May 13 09:02:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Tue May 13 09:02:08 GMT 2025","passed","Tue May 13 09:02:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify order button restriction with empty cart","11492","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Tue May 13 09:02:18 GMT 2025","broken","Tue May 13 09:02:30 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 09:02:10 GMT 2025","passed","Tue May 13 09:02:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
