"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that lucky proposition drink is not added to cart after refusing from it","4824","testLuckyPropositionDiscard","AllTests","Mon Jun 23 11:19:16 GMT 2025","broken","Mon Jun 23 11:19:21 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify successful payment clear the cart","3175","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:22 GMT 2025","passed","Mon Jun 23 11:20:25 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","1229","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:48 GMT 2025","broken","Mon Jun 23 11:20:49 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","216","Verify increasing item quantity on Cart page","","Mon Jun 23 11:22:05 GMT 2025","skipped","Mon Jun 23 11:22:05 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"Check full ingredients compliance for coffee cards on the page","128","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2131","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:19:33 GMT 2025","passed","Mon Jun 23 11:19:35 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","134","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:52 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","164","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 11:22:07 GMT 2025","skipped","Mon Jun 23 11:22:07 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Check titles of all coffee cards on the menu page","91","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:53 GMT 2025","passed","Mon Jun 23 11:20:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","116","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","565","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:50 GMT 2025","passed","Mon Jun 23 11:19:50 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3147","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:28 GMT 2025","passed","Mon Jun 23 11:20:32 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3685","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:31 GMT 2025","passed","Mon Jun 23 11:21:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2587","verifyNoButtonOnAddModal","AllTests","Mon Jun 23 11:19:43 GMT 2025","passed","Mon Jun 23 11:19:46 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","641","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:55 GMT 2025","passed","Mon Jun 23 11:19:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","181","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:07 GMT 2025","passed","Mon Jun 23 11:21:07 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","589","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:48 GMT 2025","passed","Mon Jun 23 11:19:49 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1","firstTest","AllTests","Mon Jun 23 11:19:26 GMT 2025","passed","Mon Jun 23 11:19:26 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","166","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 11:22:06 GMT 2025","skipped","Mon Jun 23 11:22:07 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","166","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Mon Jun 23 11:22:07 GMT 2025","skipped","Mon Jun 23 11:22:07 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","841","testTotalButton","AllTests","Mon Jun 23 11:22:04 GMT 2025","passed","Mon Jun 23 11:22:04 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","2683","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:42 GMT 2025","passed","Mon Jun 23 11:20:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2567","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:19:28 GMT 2025","broken","Mon Jun 23 11:19:30 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","4018","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 11:19:21 GMT 2025","failed","Mon Jun 23 11:19:25 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check titles of all coffee cards on the menu page","58","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","127","checkCorrectCardPrices","AllTests","Mon Jun 23 11:20:50 GMT 2025","passed","Mon Jun 23 11:20:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","160","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:04 GMT 2025","passed","Mon Jun 23 11:21:04 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","79","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2752","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Mon Jun 23 11:20:10 GMT 2025","passed","Mon Jun 23 11:20:13 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Check titles of all coffee cards on the menu page","22","checkCorrectCardTitles","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","128","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:52 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","114","checkCorrectCardPrices","AllTests","Mon Jun 23 11:20:51 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","165","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Mon Jun 23 11:22:05 GMT 2025","skipped","Mon Jun 23 11:22:06 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3622","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:42 GMT 2025","passed","Mon Jun 23 11:21:45 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","163","Verify valid name/email submission shows confirmation message","","Mon Jun 23 11:22:06 GMT 2025","skipped","Mon Jun 23 11:22:06 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Test verification of pop-up cart functioning (buttons +/-)","540","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:49 GMT 2025","passed","Mon Jun 23 11:19:50 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2766","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 11:21:01 GMT 2025","failed","Mon Jun 23 11:21:04 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Test verification of pop-up cart functioning (buttons +/-)","552","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:52 GMT 2025","passed","Mon Jun 23 11:19:52 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check length of all coffee cards on the menu page","15","checkCardsLength","AllTests","Mon Jun 23 11:20:50 GMT 2025","passed","Mon Jun 23 11:20:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verify order button restriction with empty cart","11489","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 11:21:13 GMT 2025","broken","Mon Jun 23 11:21:25 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"","1203","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:21:12 GMT 2025","broken","Mon Jun 23 11:21:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","3133","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:25 GMT 2025","passed","Mon Jun 23 11:20:28 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","1277","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:50 GMT 2025","broken","Mon Jun 23 11:19:52 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2740","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:32 GMT 2025","passed","Mon Jun 23 11:20:34 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3610","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:47 GMT 2025","passed","Mon Jun 23 11:21:50 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1005","verifyPaymentModalClosing","AllTests","Mon Jun 23 11:20:13 GMT 2025","failed","Mon Jun 23 11:20:14 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"","240","Add multiple drinks to the cart and verify counter","","Mon Jun 23 11:22:05 GMT 2025","skipped","Mon Jun 23 11:22:05 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","AllTests","Mon Jun 23 11:20:50 GMT 2025","passed","Mon Jun 23 11:20:51 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:20:53 GMT 2025","passed","Mon Jun 23 11:20:53 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","1191","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:20:41 GMT 2025","broken","Mon Jun 23 11:20:42 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","3369","verifyValidEmailSubmission","AllTests","Mon Jun 23 11:20:06 GMT 2025","passed","Mon Jun 23 11:20:10 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","1549","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:19:56 GMT 2025","passed","Mon Jun 23 11:19:57 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 11:20:50 GMT 2025","passed","Mon Jun 23 11:20:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3558","possibilityAddingMocha","AllTests","Mon Jun 23 11:21:35 GMT 2025","passed","Mon Jun 23 11:21:38 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify error handling when invalid data is entered in the Name field.","615","VerifyName","AllTests","Mon Jun 23 11:19:37 GMT 2025","passed","Mon Jun 23 11:19:38 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Verify valid name/email submission shows confirmation message.","1248","verifyPaymentSubmissionWithValidData","AllTests","Mon Jun 23 11:19:46 GMT 2025","passed","Mon Jun 23 11:19:48 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","2536","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:19:59 GMT 2025","passed","Mon Jun 23 11:20:01 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","1468","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:19:57 GMT 2025","passed","Mon Jun 23 11:19:59 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1503","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:19:26 GMT 2025","broken","Mon Jun 23 11:19:28 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","531","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:19:49 GMT 2025","passed","Mon Jun 23 11:19:49 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 11:20:50 GMT 2025","passed","Mon Jun 23 11:20:50 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
