"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1692","Test ""Total"" button on Menu and Cart pages","","Tue Jun 24 09:24:53 GMT 2025","passed","Tue Jun 24 09:24:55 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3517","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:12 GMT 2025","passed","Tue Jun 24 09:27:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3555","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:16 GMT 2025","passed","Tue Jun 24 09:27:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1461","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:25:35 GMT 2025","passed","Tue Jun 24 09:25:37 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2697","testPlusButtonForDiscountedMocha","AllTests","Tue Jun 24 09:26:38 GMT 2025","failed","Tue Jun 24 09:26:41 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check titles of all coffee cards on the menu page","76","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2355","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:25:42 GMT 2025","passed","Tue Jun 24 09:25:44 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","1272","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:29 GMT 2025","broken","Tue Jun 24 09:25:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1470","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:25:05 GMT 2025","broken","Tue Jun 24 09:25:07 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","1208","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:44 GMT 2025","passed","Tue Jun 24 09:26:45 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","2688","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:26:15 GMT 2025","passed","Tue Jun 24 09:26:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","1165","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:30 GMT 2025","broken","Tue Jun 24 09:25:31 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2107","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:45 GMT 2025","broken","Tue Jun 24 09:26:48 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","102","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check length of all coffee cards on the menu page","12","checkCardsLength","AllTests","Tue Jun 24 09:26:27 GMT 2025","passed","Tue Jun 24 09:26:27 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"","759","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:48 GMT 2025","passed","Tue Jun 24 09:26:49 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify valid name/email submission shows confirmation message.","716","verifyPaymentSubmissionWithValidData","AllTests","Tue Jun 24 09:25:25 GMT 2025","passed","Tue Jun 24 09:25:26 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","2521","verifyNoButtonOnAddModal","AllTests","Tue Jun 24 09:25:22 GMT 2025","passed","Tue Jun 24 09:25:24 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verification of data changes synchronization between the cart page and the pop-up cart","1101","testSynchronizationBetweenCarts","AllTests","Tue Jun 24 09:26:32 GMT 2025","passed","Tue Jun 24 09:26:33 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Test verification of pop-up cart functioning (buttons +/-)","554","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:26 GMT 2025","passed","Tue Jun 24 09:25:27 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","5222","Add-to-cart modal reappears after page refresh","","Tue Jun 24 09:24:30 GMT 2025","broken","Tue Jun 24 09:24:35 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Check prices correctness for all coffee cards on the menu page","116","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:27 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","103","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1189","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:49 GMT 2025","broken","Tue Jun 24 09:26:50 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","109","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:30 GMT 2025","passed","Tue Jun 24 09:26:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","516","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:27 GMT 2025","passed","Tue Jun 24 09:25:28 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","1218","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:26:25 GMT 2025","broken","Tue Jun 24 09:26:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","3350","verifyValidEmailSubmission","AllTests","Tue Jun 24 09:25:44 GMT 2025","passed","Tue Jun 24 09:25:47 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Check titles of all coffee cards on the menu page","110","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that double-clicking the drink name translates it into Chinese","6152","testChineseNamesOfProducts","AllTests","Tue Jun 24 09:25:53 GMT 2025","failed","Tue Jun 24 09:25:59 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2498","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:25:07 GMT 2025","broken","Tue Jun 24 09:25:09 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","960","verifyPaymentModalClosing","AllTests","Tue Jun 24 09:25:51 GMT 2025","failed","Tue Jun 24 09:25:52 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check full ingredients compliance for coffee cards on the page","111","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2707","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:26:09 GMT 2025","passed","Tue Jun 24 09:26:12 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","146","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:42 GMT 2025","passed","Tue Jun 24 09:26:42 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","0","firstTest","AllTests","Tue Jun 24 09:27:09 GMT 2025","passed","Tue Jun 24 09:27:09 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","572","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:32 GMT 2025","passed","Tue Jun 24 09:25:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","127","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:30 GMT 2025","passed","Tue Jun 24 09:26:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","111","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","527","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:30 GMT 2025","passed","Tue Jun 24 09:25:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5000","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:29 GMT 2025","passed","Tue Jun 24 09:27:34 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","684","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:26:48 GMT 2025","passed","Tue Jun 24 09:26:48 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:27 GMT 2025","passed","Tue Jun 24 09:26:27 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2109","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:25:11 GMT 2025","passed","Tue Jun 24 09:25:13 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3588","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:24 GMT 2025","passed","Tue Jun 24 09:27:28 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2655","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:26:06 GMT 2025","passed","Tue Jun 24 09:26:09 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","85","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","15","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 09:26:27 GMT 2025","passed","Tue Jun 24 09:26:27 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1349","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:23 GMT 2025","broken","Tue Jun 24 09:27:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","4355","addModalOpensAfterPageRefresh","AllTests","Tue Jun 24 09:25:17 GMT 2025","broken","Tue Jun 24 09:25:22 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1269","possibilityAddingMocha","AllTests","Tue Jun 24 09:27:28 GMT 2025","broken","Tue Jun 24 09:27:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","4609","(Discounted) Mocha disappears after “–”-removal of the other items","","Tue Jun 24 09:24:39 GMT 2025","broken","Tue Jun 24 09:24:44 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Test verification of pop-up cart functioning (buttons +/-)","555","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:31 GMT 2025","passed","Tue Jun 24 09:25:32 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:30 GMT 2025","passed","Tue Jun 24 09:26:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2293","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:25:09 GMT 2025","broken","Tue Jun 24 09:25:11 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that lucky proposition drink is not added to cart after refusing from it","4117","testLuckyPropositionDiscard","AllTests","Tue Jun 24 09:24:55 GMT 2025","broken","Tue Jun 24 09:24:59 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1061","Verify error handling when invalid data is entered in the Name field","","Tue Jun 24 09:24:52 GMT 2025","passed","Tue Jun 24 09:24:53 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","3828","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Tue Jun 24 09:24:48 GMT 2025","passed","Tue Jun 24 09:24:52 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2723","checkDecreaseButtonInTheCartList","AllTests","Tue Jun 24 09:27:03 GMT 2025","passed","Tue Jun 24 09:27:06 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify adding multiple drinks updates cart counter.","1595","testAddMultipleCupsToCart","AllTests","Tue Jun 24 09:27:06 GMT 2025","passed","Tue Jun 24 09:27:08 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check titles of all coffee cards on the menu page","44","checkCorrectCardTitles","AllTests","Tue Jun 24 09:26:28 GMT 2025","passed","Tue Jun 24 09:26:28 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of increasing the number of items on the Cart page","391","testIncreaseItemsNumberInCart","AllTests","Tue Jun 24 09:26:31 GMT 2025","passed","Tue Jun 24 09:26:31 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:29 GMT 2025","passed","Tue Jun 24 09:26:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify order button restriction with empty cart","11461","TestTotalButtonRestrictionWithEmptyCart","AllTests","Tue Jun 24 09:26:51 GMT 2025","broken","Tue Jun 24 09:27:02 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Test verification of pop-up cart functioning (buttons +/-)","502","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:25:27 GMT 2025","passed","Tue Jun 24 09:25:27 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","120","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:26:30 GMT 2025","passed","Tue Jun 24 09:26:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","1173","Verify increasing item quantity on Cart page","","Tue Jun 24 09:24:21 GMT 2025","passed","Tue Jun 24 09:24:22 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
