"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1222","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:55:59 GMT 2025","passed","Mon Jun 23 12:56:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that lucky proposition drink is not added to cart after refusing from it","4131","testLuckyPropositionDiscard","AllTests","Mon Jun 23 12:54:10 GMT 2025","broken","Mon Jun 23 12:54:14 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","824","testTotalButton","AllTests","Mon Jun 23 12:56:56 GMT 2025","passed","Mon Jun 23 12:56:57 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","994","verifyPaymentModalClosing","AllTests","Mon Jun 23 12:55:07 GMT 2025","failed","Mon Jun 23 12:55:08 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5013","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:44 GMT 2025","passed","Mon Jun 23 12:56:49 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1535","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:54:49 GMT 2025","passed","Mon Jun 23 12:54:51 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify valid name/email submission shows confirmation message.","717","verifyPaymentSubmissionWithValidData","AllTests","Mon Jun 23 12:54:40 GMT 2025","passed","Mon Jun 23 12:54:41 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","762","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:56:04 GMT 2025","passed","Mon Jun 23 12:56:04 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2451","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:54:55 GMT 2025","passed","Mon Jun 23 12:54:57 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","590","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:47 GMT 2025","passed","Mon Jun 23 12:54:48 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","1871","Verify valid name/email submission shows confirmation message","","Mon Jun 23 12:53:42 GMT 2025","passed","Mon Jun 23 12:53:44 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Verify successful payment clear the cart","3202","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:55:24 GMT 2025","passed","Mon Jun 23 12:55:27 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2647","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:55:27 GMT 2025","passed","Mon Jun 23 12:55:30 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1459","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:54:51 GMT 2025","passed","Mon Jun 23 12:54:52 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","573","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:47 GMT 2025","passed","Mon Jun 23 12:54:47 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5220","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:49 GMT 2025","passed","Mon Jun 23 12:56:55 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","112","checkCorrectCardTitles","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","526","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:43 GMT 2025","passed","Mon Jun 23 12:54:43 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1298","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:55 GMT 2025","broken","Mon Jun 23 12:56:56 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2743","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Mon Jun 23 12:55:03 GMT 2025","passed","Mon Jun 23 12:55:06 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"","177","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:55:59 GMT 2025","passed","Mon Jun 23 12:55:59 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","1254","Verify increasing item quantity on Cart page","","Mon Jun 23 12:53:25 GMT 2025","passed","Mon Jun 23 12:53:27 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2709","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 12:55:53 GMT 2025","failed","Mon Jun 23 12:55:56 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Verify successful payment clear the cart","1246","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:55:33 GMT 2025","broken","Mon Jun 23 12:55:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3530","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:27 GMT 2025","passed","Mon Jun 23 12:56:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1706","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 12:54:08 GMT 2025","passed","Mon Jun 23 12:54:10 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"","2357","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:54:57 GMT 2025","passed","Mon Jun 23 12:54:59 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","0","firstTest","AllTests","Mon Jun 23 12:54:20 GMT 2025","passed","Mon Jun 23 12:54:20 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check titles of all coffee cards on the menu page","78","checkCorrectCardTitles","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that double-clicking the drink name translates it into Chinese","6243","testChineseNamesOfProducts","AllTests","Mon Jun 23 12:55:08 GMT 2025","failed","Mon Jun 23 12:55:15 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Check titles of all coffee cards on the menu page","26","checkCorrectCardTitles","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3984","verifyDiscountedMochaCardMinusButton","AllTests","Mon Jun 23 12:55:49 GMT 2025","failed","Mon Jun 23 12:55:53 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:45 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","4591","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 12:53:44 GMT 2025","broken","Mon Jun 23 12:53:48 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Test verification of pop-up cart functioning (buttons +/-)","595","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:48 GMT 2025","passed","Mon Jun 23 12:54:48 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3838","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 12:54:15 GMT 2025","failed","Mon Jun 23 12:54:19 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","144","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:55:57 GMT 2025","passed","Mon Jun 23 12:55:57 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2473","verifyInvalidEmailValidation","AllTests","Mon Jun 23 12:54:52 GMT 2025","passed","Mon Jun 23 12:54:55 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:42 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","117","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:45 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3559","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:31 GMT 2025","passed","Mon Jun 23 12:56:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2264","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:55:57 GMT 2025","passed","Mon Jun 23 12:55:59 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","3363","verifyValidEmailSubmission","AllTests","Mon Jun 23 12:54:59 GMT 2025","passed","Mon Jun 23 12:55:03 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","0","firstTest","AllTests","Mon Jun 23 12:56:24 GMT 2025","passed","Mon Jun 23 12:56:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4457","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 12:53:48 GMT 2025","broken","Mon Jun 23 12:53:53 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Test verification of pop-up cart functioning (buttons +/-)","586","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:42 GMT 2025","passed","Mon Jun 23 12:54:42 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2513","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 12:54:22 GMT 2025","broken","Mon Jun 23 12:54:24 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify adding multiple drinks updates cart counter.","1599","testAddMultipleCupsToCart","AllTests","Mon Jun 23 12:56:22 GMT 2025","passed","Mon Jun 23 12:56:23 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1271","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:43 GMT 2025","broken","Mon Jun 23 12:56:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1091","Verify error handling when invalid data is entered in the Name field","","Mon Jun 23 12:54:07 GMT 2025","passed","Mon Jun 23 12:54:08 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verify order button restriction with empty cart","11460","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 12:56:06 GMT 2025","broken","Mon Jun 23 12:56:18 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"","1194","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 12:56:04 GMT 2025","broken","Mon Jun 23 12:56:05 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3653","possibilityAddingMocha","AllTests","Mon Jun 23 12:56:24 GMT 2025","passed","Mon Jun 23 12:56:27 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","128","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:42 GMT 2025","passed","Mon Jun 23 12:55:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3099","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 12:55:30 GMT 2025","passed","Mon Jun 23 12:55:33 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients handling","117","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:45 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","508","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:42 GMT 2025","passed","Mon Jun 23 12:54:43 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:45 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","537","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 12:54:43 GMT 2025","passed","Mon Jun 23 12:54:44 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2108","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 12:54:27 GMT 2025","passed","Mon Jun 23 12:54:29 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","AllTests","Mon Jun 23 12:55:43 GMT 2025","passed","Mon Jun 23 12:55:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:44 GMT 2025","passed","Mon Jun 23 12:55:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 12:55:45 GMT 2025","passed","Mon Jun 23 12:55:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of data changes synchronization between the cart page and the pop-up cart","1108","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 12:55:47 GMT 2025","passed","Mon Jun 23 12:55:48 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
