"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1589","luckyDayPopUpAppearsTest","AllTests","Sat Jun 21 10:51:22 GMT 2025","broken","Sat Jun 21 10:51:24 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3517","possibilityAddingMocha","AllTests","Sat Jun 21 10:53:32 GMT 2025","passed","Sat Jun 21 10:53:35 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify order button restriction with empty cart","11512","TestTotalButtonRestrictionWithEmptyCart","AllTests","Sat Jun 21 10:53:10 GMT 2025","broken","Sat Jun 21 10:53:22 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"","1191","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Sat Jun 21 10:53:08 GMT 2025","broken","Sat Jun 21 10:53:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Sat Jun 21 10:52:46 GMT 2025","passed","Sat Jun 21 10:52:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3952","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Sat Jun 21 10:51:17 GMT 2025","failed","Sat Jun 21 10:51:21 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","198","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Sat Jun 21 10:53:01 GMT 2025","passed","Sat Jun 21 10:53:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that lucky proposition drink is not added to cart after refusing from it","4449","testLuckyPropositionDiscard","AllTests","Sat Jun 21 10:51:12 GMT 2025","broken","Sat Jun 21 10:51:16 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"","3346","verifyValidEmailSubmission","AllTests","Sat Jun 21 10:52:03 GMT 2025","passed","Sat Jun 21 10:52:06 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Verify adding multiple drinks updates cart counter.","1656","testAddMultipleCupsToCart","AllTests","Sat Jun 21 10:53:26 GMT 2025","passed","Sat Jun 21 10:53:27 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","2268","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Sat Jun 21 10:53:01 GMT 2025","passed","Sat Jun 21 10:53:03 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","4362","addModalOpensAfterPageRefresh","AllTests","Sat Jun 21 10:51:35 GMT 2025","broken","Sat Jun 21 10:51:39 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Test verification of pop-up cart functioning (buttons +/-)","517","Verify cart pop-up functionality for any drink from the menu","AllTests","Sat Jun 21 10:51:45 GMT 2025","passed","Sat Jun 21 10:51:46 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","168","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Sat Jun 21 10:53:01 GMT 2025","passed","Sat Jun 21 10:53:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2795","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Sat Jun 21 10:52:07 GMT 2025","passed","Sat Jun 21 10:52:09 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verify successful payment clear the cart","1262","testSuccessfulPaymentClearPrice","AllTests","Sat Jun 21 10:52:44 GMT 2025","broken","Sat Jun 21 10:52:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify the correctness of increasing the number of items on the Cart page","449","testIncreaseItemsNumberInCart","AllTests","Sat Jun 21 10:52:50 GMT 2025","passed","Sat Jun 21 10:52:50 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Sat Jun 21 10:52:48 GMT 2025","passed","Sat Jun 21 10:52:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3127","testSuccessfulPaymentClearPrice","AllTests","Sat Jun 21 10:52:25 GMT 2025","passed","Sat Jun 21 10:52:28 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3180","testSuccessfulPaymentClearPrice","AllTests","Sat Jun 21 10:52:37 GMT 2025","passed","Sat Jun 21 10:52:41 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3633","possibilityAddingMocha","AllTests","Sat Jun 21 10:53:39 GMT 2025","passed","Sat Jun 21 10:53:42 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","AllTests","Sat Jun 21 10:52:48 GMT 2025","passed","Sat Jun 21 10:52:48 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","79","checkCorrectCardTitles","AllTests","Sat Jun 21 10:52:47 GMT 2025","passed","Sat Jun 21 10:52:47 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
