"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1306","possibilityAddingMocha","AllTests","Tue Jun 24 11:32:08 GMT 2025","broken","Tue Jun 24 11:32:10 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1446","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:29:33 GMT 2025","broken","Tue Jun 24 11:29:34 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","3188","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:38 GMT 2025","passed","Tue Jun 24 11:30:41 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","125","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2106","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:29:39 GMT 2025","passed","Tue Jun 24 11:29:41 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","66","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","firstTest","AllTests","Tue Jun 24 11:29:32 GMT 2025","passed","Tue Jun 24 11:29:32 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Verify adding multiple drinks updates cart counter.","1623","testAddMultipleCupsToCart","AllTests","Tue Jun 24 11:31:35 GMT 2025","passed","Tue Jun 24 11:31:37 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3597","possibilityAddingMocha","AllTests","Tue Jun 24 11:31:53 GMT 2025","passed","Tue Jun 24 11:31:57 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3246","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:50 GMT 2025","passed","Tue Jun 24 11:30:54 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","586","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:30:01 GMT 2025","passed","Tue Jun 24 11:30:02 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1710","Test ""Total"" button on Menu and Cart pages","","Tue Jun 24 11:29:21 GMT 2025","passed","Tue Jun 24 11:29:23 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Check incorrect given ingredients handling","118","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:59 GMT 2025","passed","Tue Jun 24 11:30:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","174","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:13 GMT 2025","passed","Tue Jun 24 11:31:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","540","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:29:56 GMT 2025","passed","Tue Jun 24 11:29:57 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify order button restriction with empty cart","11489","TestTotalButtonRestrictionWithEmptyCart","AllTests","Tue Jun 24 11:31:20 GMT 2025","broken","Tue Jun 24 11:31:31 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1203","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:18 GMT 2025","broken","Tue Jun 24 11:31:19 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify valid name/email submission shows confirmation message.","1229","verifyPaymentSubmissionWithValidData","AllTests","Tue Jun 24 11:29:53 GMT 2025","passed","Tue Jun 24 11:29:54 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2687","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:44 GMT 2025","passed","Tue Jun 24 11:30:46 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5026","possibilityAddingMocha","AllTests","Tue Jun 24 11:31:58 GMT 2025","passed","Tue Jun 24 11:32:03 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","144","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:10 GMT 2025","passed","Tue Jun 24 11:31:11 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2715","testPlusButtonForDiscountedMocha","AllTests","Tue Jun 24 11:31:07 GMT 2025","failed","Tue Jun 24 11:31:10 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check titles of all coffee cards on the menu page","84","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2755","checkDecreaseButtonInTheCartList","AllTests","Tue Jun 24 11:31:32 GMT 2025","passed","Tue Jun 24 11:31:35 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","830","testTotalButton","AllTests","Tue Jun 24 11:32:10 GMT 2025","passed","Tue Jun 24 11:32:11 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","1252","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:46 GMT 2025","broken","Tue Jun 24 11:30:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","75","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","580","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:30:00 GMT 2025","passed","Tue Jun 24 11:30:01 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","515","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:29:55 GMT 2025","passed","Tue Jun 24 11:29:56 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3660","possibilityAddingMocha","AllTests","Tue Jun 24 11:31:37 GMT 2025","passed","Tue Jun 24 11:31:41 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check length of all coffee cards on the menu page","16","checkCardsLength","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Test verification of pop-up cart functioning (buttons +/-)","523","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:29:56 GMT 2025","passed","Tue Jun 24 11:29:56 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","561","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:29:55 GMT 2025","passed","Tue Jun 24 11:29:55 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5213","possibilityAddingMocha","AllTests","Tue Jun 24 11:32:03 GMT 2025","passed","Tue Jun 24 11:32:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","769","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:17 GMT 2025","passed","Tue Jun 24 11:31:18 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3513","possibilityAddingMocha","AllTests","Tue Jun 24 11:31:41 GMT 2025","passed","Tue Jun 24 11:31:45 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2736","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Tue Jun 24 11:30:16 GMT 2025","passed","Tue Jun 24 11:30:19 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1353","possibilityAddingMocha","AllTests","Tue Jun 24 11:31:52 GMT 2025","broken","Tue Jun 24 11:31:53 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1941","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:29:41 GMT 2025","broken","Tue Jun 24 11:29:43 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","706","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 11:31:16 GMT 2025","passed","Tue Jun 24 11:31:17 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2511","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:29:34 GMT 2025","broken","Tue Jun 24 11:29:37 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","0","firstTest","AllTests","Tue Jun 24 11:31:37 GMT 2025","passed","Tue Jun 24 11:31:37 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"","4003","“No” button closes the modal and leaves the cart empty","","Tue Jun 24 11:28:44 GMT 2025","passed","Tue Jun 24 11:28:48 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that double-clicking the drink name translates it into Chinese","6167","testChineseNamesOfProducts","AllTests","Tue Jun 24 11:30:21 GMT 2025","failed","Tue Jun 24 11:30:28 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","2717","Add multiple drinks to the cart and verify counter","","Tue Jun 24 11:28:34 GMT 2025","passed","Tue Jun 24 11:28:37 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 11:30:58 GMT 2025","passed","Tue Jun 24 11:30:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","1176","Verify increasing item quantity on Cart page","","Tue Jun 24 11:28:37 GMT 2025","passed","Tue Jun 24 11:28:38 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"","2362","verifyInvalidEmailValidation","AllTests","Tue Jun 24 11:30:10 GMT 2025","passed","Tue Jun 24 11:30:12 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify the correctness of increasing the number of items on the Cart page","405","testIncreaseItemsNumberInCart","AllTests","Tue Jun 24 11:31:00 GMT 2025","passed","Tue Jun 24 11:31:00 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","14280","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Tue Jun 24 11:29:06 GMT 2025","broken","Tue Jun 24 11:29:20 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","AllTests","Tue Jun 24 11:30:57 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","3347","verifyValidEmailSubmission","AllTests","Tue Jun 24 11:30:12 GMT 2025","passed","Tue Jun 24 11:30:16 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"","5024","Add-to-cart modal reappears after page refresh","","Tue Jun 24 11:28:48 GMT 2025","broken","Tue Jun 24 11:28:53 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:56 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1","firstTest","AllTests","Tue Jun 24 11:30:28 GMT 2025","passed","Tue Jun 24 11:30:28 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verify successful payment clear the cart","2694","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:35 GMT 2025","passed","Tue Jun 24 11:30:38 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2716","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 11:30:48 GMT 2025","passed","Tue Jun 24 11:30:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2272","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 11:29:37 GMT 2025","broken","Tue Jun 24 11:29:39 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify error handling when invalid data is entered in the Name field.","508","VerifyName","AllTests","Tue Jun 24 11:29:44 GMT 2025","passed","Tue Jun 24 11:29:44 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Test verification of pop-up cart functioning (buttons +/-)","575","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 11:30:00 GMT 2025","passed","Tue Jun 24 11:30:00 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 11:30:56 GMT 2025","passed","Tue Jun 24 11:30:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
