"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify valid name/email submission shows confirmation message.","1227","verifyPaymentSubmissionWithValidData","AllTests","Mon Jun 23 11:42:14 GMT 2025","passed","Mon Jun 23 11:42:16 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","159","(Discounted) Mocha disappears after “–”-removal of the other items","","Mon Jun 23 11:44:36 GMT 2025","skipped","Mon Jun 23 11:44:36 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1334","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:15 GMT 2025","broken","Mon Jun 23 11:44:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","135","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","134","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","155","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","157","Verify error handling when invalid data is entered in the Name field","","Mon Jun 23 11:44:36 GMT 2025","skipped","Mon Jun 23 11:44:36 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Check titles of all coffee cards on the menu page","19","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","1179","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:20 GMT 2025","broken","Mon Jun 23 11:42:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2706","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:42:53 GMT 2025","passed","Mon Jun 23 11:42:56 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","521","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:17 GMT 2025","passed","Mon Jun 23 11:42:17 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","125","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:18 GMT 2025","passed","Mon Jun 23 11:43:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","577","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:21 GMT 2025","passed","Mon Jun 23 11:42:22 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:18 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","AllTests","Mon Jun 23 11:44:00 GMT 2025","passed","Mon Jun 23 11:44:00 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","621","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:23 GMT 2025","passed","Mon Jun 23 11:42:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of data changes synchronization between the cart page and the pop-up cart","1150","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 11:43:23 GMT 2025","passed","Mon Jun 23 11:43:24 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Check titles of all coffee cards on the menu page","89","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3921","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 11:41:48 GMT 2025","failed","Mon Jun 23 11:41:52 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","178","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:36 GMT 2025","passed","Mon Jun 23 11:43:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","597","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:22 GMT 2025","passed","Mon Jun 23 11:42:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","114","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3594","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:11 GMT 2025","passed","Mon Jun 23 11:44:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3563","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:16 GMT 2025","passed","Mon Jun 23 11:44:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify order button restriction with empty cart","11436","TestTotalButtonRestrictionWithEmptyCart","AllTests","Mon Jun 23 11:43:42 GMT 2025","broken","Mon Jun 23 11:43:54 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1271","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:19 GMT 2025","broken","Mon Jun 23 11:44:21 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3642","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:00 GMT 2025","passed","Mon Jun 23 11:44:04 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3176","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:42:56 GMT 2025","passed","Mon Jun 23 11:42:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","112","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2725","checkDecreaseButtonInTheCartList","AllTests","Mon Jun 23 11:43:55 GMT 2025","passed","Mon Jun 23 11:43:57 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","765","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:40 GMT 2025","passed","Mon Jun 23 11:43:41 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","221","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Mon Jun 23 11:44:35 GMT 2025","skipped","Mon Jun 23 11:44:35 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"","1555","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:42:24 GMT 2025","passed","Mon Jun 23 11:42:25 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3200","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:43:13 GMT 2025","passed","Mon Jun 23 11:43:16 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5163","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:26 GMT 2025","passed","Mon Jun 23 11:44:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","572","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:16 GMT 2025","passed","Mon Jun 23 11:42:17 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","1272","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:43:09 GMT 2025","broken","Mon Jun 23 11:43:10 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3161","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:42:59 GMT 2025","passed","Mon Jun 23 11:43:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","168","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Mon Jun 23 11:44:35 GMT 2025","skipped","Mon Jun 23 11:44:36 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1004","verifyPaymentModalClosing","AllTests","Mon Jun 23 11:42:42 GMT 2025","failed","Mon Jun 23 11:42:43 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1","firstTest","AllTests","Mon Jun 23 11:41:53 GMT 2025","passed","Mon Jun 23 11:41:53 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Verify the correctness of increasing the number of items on the Cart page","409","testIncreaseItemsNumberInCart","AllTests","Mon Jun 23 11:43:22 GMT 2025","passed","Mon Jun 23 11:43:23 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","862","testTotalButton","AllTests","Mon Jun 23 11:44:33 GMT 2025","passed","Mon Jun 23 11:44:34 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3504","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:04 GMT 2025","passed","Mon Jun 23 11:44:07 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that double-clicking the drink name translates it into Chinese","6204","testChineseNamesOfProducts","AllTests","Mon Jun 23 11:42:43 GMT 2025","failed","Mon Jun 23 11:42:50 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","151","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 11:43:33 GMT 2025","passed","Mon Jun 23 11:43:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check length of all coffee cards on the menu page","16","checkCardsLength","AllTests","Mon Jun 23 11:43:18 GMT 2025","passed","Mon Jun 23 11:43:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4972","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:21 GMT 2025","passed","Mon Jun 23 11:44:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Mon Jun 23 11:43:18 GMT 2025","passed","Mon Jun 23 11:43:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2546","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:41:55 GMT 2025","broken","Mon Jun 23 11:41:58 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3544","possibilityAddingMocha","AllTests","Mon Jun 23 11:44:07 GMT 2025","passed","Mon Jun 23 11:44:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:20 GMT 2025","passed","Mon Jun 23 11:43:20 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","543","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:20 GMT 2025","passed","Mon Jun 23 11:42:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1456","verifyInvalidEmailValidation","AllTests","Mon Jun 23 11:42:25 GMT 2025","passed","Mon Jun 23 11:42:27 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","4450","addModalOpensAfterPageRefresh","AllTests","Mon Jun 23 11:42:06 GMT 2025","broken","Mon Jun 23 11:42:11 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","2599","verifyNoButtonOnAddModal","AllTests","Mon Jun 23 11:42:11 GMT 2025","passed","Mon Jun 23 11:42:14 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify adding multiple drinks updates cart counter.","1595","testAddMultipleCupsToCart","AllTests","Mon Jun 23 11:43:58 GMT 2025","passed","Mon Jun 23 11:44:00 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","0","firstTest","AllTests","Mon Jun 23 11:42:50 GMT 2025","passed","Mon Jun 23 11:42:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"","235","Add multiple drinks to the cart and verify counter","","Mon Jun 23 11:44:34 GMT 2025","skipped","Mon Jun 23 11:44:35 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1985","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 11:42:02 GMT 2025","broken","Mon Jun 23 11:42:04 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","168","Add-to-cart modal reappears after page refresh","","Mon Jun 23 11:44:35 GMT 2025","skipped","Mon Jun 23 11:44:35 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 11:43:21 GMT 2025","passed","Mon Jun 23 11:43:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","1282","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 11:43:16 GMT 2025","broken","Mon Jun 23 11:43:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","163","Verify valid name/email submission shows confirmation message","","Mon Jun 23 11:44:36 GMT 2025","skipped","Mon Jun 23 11:44:36 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Check titles of all coffee cards on the menu page","36","checkCorrectCardTitles","AllTests","Mon Jun 23 11:43:19 GMT 2025","passed","Mon Jun 23 11:43:19 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","554","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 11:42:18 GMT 2025","passed","Mon Jun 23 11:42:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
