"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","2635","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:48:49 GMT 2025","passed","Mon Jun 23 10:48:52 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","0","firstTest","AllTests","Mon Jun 23 10:47:50 GMT 2025","passed","Mon Jun 23 10:47:50 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:12 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1225","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:29 GMT 2025","passed","Mon Jun 23 10:49:31 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","1540","verifyInvalidEmailValidation","AllTests","Mon Jun 23 10:48:20 GMT 2025","passed","Mon Jun 23 10:48:21 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5176","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:19 GMT 2025","passed","Mon Jun 23 10:50:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that lucky proposition drink is not added to cart after refusing from it","4447","testLuckyPropositionDiscard","AllTests","Mon Jun 23 10:47:39 GMT 2025","broken","Mon Jun 23 10:47:43 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2742","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Mon Jun 23 10:48:34 GMT 2025","passed","Mon Jun 23 10:48:37 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verify successful payment clear the cart","2649","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:49:01 GMT 2025","passed","Mon Jun 23 10:49:03 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2366","verifyInvalidEmailValidation","AllTests","Mon Jun 23 10:48:28 GMT 2025","passed","Mon Jun 23 10:48:30 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3607","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:04 GMT 2025","passed","Mon Jun 23 10:50:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","631","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:19 GMT 2025","passed","Mon Jun 23 10:48:19 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","71","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3594","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:09 GMT 2025","passed","Mon Jun 23 10:50:13 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify adding multiple drinks updates cart counter.","1603","testAddMultipleCupsToCart","AllTests","Mon Jun 23 10:49:51 GMT 2025","passed","Mon Jun 23 10:49:53 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2730","checkDecreaseButtonInTheCartList","AllTests","Mon Jun 23 10:49:48 GMT 2025","passed","Mon Jun 23 10:49:51 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"","1196","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:34 GMT 2025","broken","Mon Jun 23 10:49:35 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3900","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Mon Jun 23 10:47:44 GMT 2025","failed","Mon Jun 23 10:47:48 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","156","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:27 GMT 2025","passed","Mon Jun 23 10:49:27 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","220","Verify Discounted Mocha disappears after removing other items","","Mon Jun 23 10:50:29 GMT 2025","skipped","Mon Jun 23 10:50:29 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check titles of all coffee cards on the menu page","27","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","131","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:16 GMT 2025","passed","Mon Jun 23 10:49:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","2672","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:49:05 GMT 2025","passed","Mon Jun 23 10:49:07 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2603","verifyNoButtonOnAddModal","AllTests","Mon Jun 23 10:48:07 GMT 2025","passed","Mon Jun 23 10:48:10 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify valid name/email submission shows confirmation message.","1241","verifyPaymentSubmissionWithValidData","AllTests","Mon Jun 23 10:48:10 GMT 2025","passed","Mon Jun 23 10:48:12 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"","160","Test ""Total"" button on Menu and Cart pages","","Mon Jun 23 10:50:30 GMT 2025","skipped","Mon Jun 23 10:50:30 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Test verification of pop-up cart functioning (buttons +/-)","547","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:16 GMT 2025","passed","Mon Jun 23 10:48:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","766","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:33 GMT 2025","passed","Mon Jun 23 10:49:34 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","4341","addModalOpensAfterPageRefresh","AllTests","Mon Jun 23 10:48:03 GMT 2025","broken","Mon Jun 23 10:48:07 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2124","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:47:57 GMT 2025","passed","Mon Jun 23 10:47:59 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of data changes synchronization between the cart page and the pop-up cart","1125","testSynchronizationBetweenCarts","AllTests","Mon Jun 23 10:49:17 GMT 2025","passed","Mon Jun 23 10:49:18 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Check titles of all coffee cards on the menu page","89","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","1218","testSuccessfulPaymentClearPrice","AllTests","Mon Jun 23 10:49:11 GMT 2025","broken","Mon Jun 23 10:49:12 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2486","verifyInvalidEmailValidation","AllTests","Mon Jun 23 10:48:23 GMT 2025","passed","Mon Jun 23 10:48:25 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check titles of all coffee cards on the menu page","74","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","615","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:18 GMT 2025","passed","Mon Jun 23 10:48:19 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","573","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:12 GMT 2025","passed","Mon Jun 23 10:48:13 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","AllTests","Mon Jun 23 10:48:20 GMT 2025","passed","Mon Jun 23 10:48:20 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","162","Add-to-cart modal reappears after page refresh","","Mon Jun 23 10:50:28 GMT 2025","skipped","Mon Jun 23 10:50:29 GMT 2025","","Add-to-cart modal behaviour","Add-to-cart modal reappears after page refresh",""
"Check titles of all coffee cards on the menu page","119","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3529","possibilityAddingMocha","AllTests","Mon Jun 23 10:49:57 GMT 2025","passed","Mon Jun 23 10:50:01 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify the correctness of increasing the number of items on the Cart page","407","testIncreaseItemsNumberInCart","AllTests","Mon Jun 23 10:49:16 GMT 2025","passed","Mon Jun 23 10:49:17 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Test verification of pop-up cart functioning (buttons +/-)","538","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:13 GMT 2025","passed","Mon Jun 23 10:48:14 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","18","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3591","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:01 GMT 2025","passed","Mon Jun 23 10:50:04 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2719","testPlusButtonForDiscountedMocha","AllTests","Mon Jun 23 10:49:23 GMT 2025","failed","Mon Jun 23 10:49:26 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","688","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:33 GMT 2025","passed","Mon Jun 23 10:49:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","168","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Mon Jun 23 10:50:29 GMT 2025","skipped","Mon Jun 23 10:50:29 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2565","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:47:52 GMT 2025","broken","Mon Jun 23 10:47:55 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","521","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:13 GMT 2025","passed","Mon Jun 23 10:48:13 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1345","possibilityAddingMocha","AllTests","Mon Jun 23 10:50:08 GMT 2025","broken","Mon Jun 23 10:50:09 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that double-clicking the drink name translates it into Chinese","6199","testChineseNamesOfProducts","AllTests","Mon Jun 23 10:48:39 GMT 2025","failed","Mon Jun 23 10:48:45 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","2372","verifyInvalidEmailValidation","AllTests","Mon Jun 23 10:48:25 GMT 2025","passed","Mon Jun 23 10:48:28 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"  As a user
  I want to increase the quantity of an item in my cart
  So that I can easily adjust the number of items I want to purchase","221","Verify increasing item quantity on Cart page","","Mon Jun 23 10:50:28 GMT 2025","skipped","Mon Jun 23 10:50:28 GMT 2025","","Increasing Items Number in Cart","Verify increasing item quantity on Cart page",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2297","luckyDayPopUpAppearsTest","AllTests","Mon Jun 23 10:47:55 GMT 2025","broken","Mon Jun 23 10:47:57 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","46","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","125","checkFullComplianceCardIngredients","AllTests","Mon Jun 23 10:49:15 GMT 2025","passed","Mon Jun 23 10:49:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","995","verifyPaymentModalClosing","AllTests","Mon Jun 23 10:48:37 GMT 2025","failed","Mon Jun 23 10:48:38 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"","161","“No” button closes the modal and leaves the cart empty","","Mon Jun 23 10:50:28 GMT 2025","skipped","Mon Jun 23 10:50:28 GMT 2025","","Add-to-cart modal behaviour","“No” button closes the modal and leaves the cart empty",""
"Check titles of all coffee cards on the menu page","63","checkCorrectCardTitles","AllTests","Mon Jun 23 10:49:14 GMT 2025","passed","Mon Jun 23 10:49:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","583","Verify cart pop-up functionality for any drink from the menu","AllTests","Mon Jun 23 10:48:17 GMT 2025","passed","Mon Jun 23 10:48:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Mon Jun 23 10:49:13 GMT 2025","passed","Mon Jun 23 10:49:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2283","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:27 GMT 2025","passed","Mon Jun 23 10:49:29 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","175","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Mon Jun 23 10:49:29 GMT 2025","passed","Mon Jun 23 10:49:29 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
