"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5366","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:29 GMT 2025","passed","Tue Jun 24 14:07:34 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1","firstTest","AllTests","Tue Jun 24 14:05:44 GMT 2025","passed","Tue Jun 24 14:05:44 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","576","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:16 GMT 2025","passed","Tue Jun 24 14:05:17 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","123","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:18 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify that double-clicking the drink name translates it into Chinese","5453","testChineseNamesOfProducts","AllTests","Tue Jun 24 14:05:38 GMT 2025","passed","Tue Jun 24 14:05:43 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5579","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:34 GMT 2025","passed","Tue Jun 24 14:07:40 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2549","verifyNoButtonOnAddModal","AllTests","Tue Jun 24 14:05:07 GMT 2025","passed","Tue Jun 24 14:05:09 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify successful payment clear the cart","3224","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:06:02 GMT 2025","passed","Tue Jun 24 14:06:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","0","firstTest","AllTests","Tue Jun 24 14:04:49 GMT 2025","passed","Tue Jun 24 14:04:49 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","578","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:17 GMT 2025","passed","Tue Jun 24 14:05:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","987","verifyPaymentModalClosing","AllTests","Tue Jun 24 14:05:36 GMT 2025","failed","Tue Jun 24 14:05:37 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2479","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 14:04:55 GMT 2025","passed","Tue Jun 24 14:04:57 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3724","possibilityAddingMocha","AllTests","Tue Jun 24 14:06:59 GMT 2025","passed","Tue Jun 24 14:07:03 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1","firstTest","AllTests","Tue Jun 24 14:06:59 GMT 2025","passed","Tue Jun 24 14:06:59 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","512","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:13 GMT 2025","passed","Tue Jun 24 14:05:14 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2492","verifyInvalidEmailValidation","AllTests","Tue Jun 24 14:05:21 GMT 2025","passed","Tue Jun 24 14:05:24 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3526","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:03 GMT 2025","passed","Tue Jun 24 14:07:06 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2715","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:06:11 GMT 2025","passed","Tue Jun 24 14:06:14 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify error handling when invalid data is entered in the Name field.","552","VerifyName","AllTests","Tue Jun 24 14:05:05 GMT 2025","passed","Tue Jun 24 14:05:05 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Check prices correctness for all coffee cards on the menu page","124","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:14 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","335","addModalOpensAfterPageRefresh","AllTests","Tue Jun 24 14:05:06 GMT 2025","passed","Tue Jun 24 14:05:06 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","1210","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:32 GMT 2025","passed","Tue Jun 24 14:06:33 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","1173","Verify error handling when invalid data is entered in the Name field","","Tue Jun 24 14:04:35 GMT 2025","passed","Tue Jun 24 14:04:36 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verify successful payment clear the cart","2718","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:06:08 GMT 2025","passed","Tue Jun 24 14:06:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2741","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:05:44 GMT 2025","passed","Tue Jun 24 14:05:47 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1546","verifyInvalidEmailValidation","AllTests","Tue Jun 24 14:05:18 GMT 2025","passed","Tue Jun 24 14:05:20 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","536","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:15 GMT 2025","passed","Tue Jun 24 14:05:16 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","3565","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:37 GMT 2025","passed","Tue Jun 24 14:06:40 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3796","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Tue Jun 24 14:04:44 GMT 2025","failed","Tue Jun 24 14:04:48 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","2409","verifyInvalidEmailValidation","AllTests","Tue Jun 24 14:05:24 GMT 2025","passed","Tue Jun 24 14:05:26 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","1260","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:14 GMT 2025","broken","Tue Jun 24 14:05:15 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","519","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:12 GMT 2025","passed","Tue Jun 24 14:05:12 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2367","verifyInvalidEmailValidation","AllTests","Tue Jun 24 14:05:26 GMT 2025","passed","Tue Jun 24 14:05:29 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2548","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 14:04:50 GMT 2025","passed","Tue Jun 24 14:04:52 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","554","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 14:05:11 GMT 2025","passed","Tue Jun 24 14:05:12 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","118","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","1854","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Tue Jun 24 14:04:07 GMT 2025","passed","Tue Jun 24 14:04:09 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"","3520","Add multiple drinks to the cart and verify counter","","Tue Jun 24 14:03:50 GMT 2025","passed","Tue Jun 24 14:03:54 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"  As a user
  I want the (Discounted) Mocha to disappear
  When I remove the other cups with the minus button
  So that I understand the Lucky-Day offer rules","4715","(Discounted) Mocha disappears after “–”-removal of the other items","","Tue Jun 24 14:04:11 GMT 2025","broken","Tue Jun 24 14:04:16 GMT 2025","","Discounted Mocha removal via “-” button","(Discounted) Mocha disappears after “–”-removal of the other items",""
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2713","checkDecreaseButtonInTheCartList","AllTests","Tue Jun 24 14:06:53 GMT 2025","passed","Tue Jun 24 14:06:56 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify the correctness of increasing the number of items on the Cart page","402","testIncreaseItemsNumberInCart","AllTests","Tue Jun 24 14:06:18 GMT 2025","passed","Tue Jun 24 14:06:19 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check titles of all coffee cards on the menu page","37","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3609","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:10 GMT 2025","passed","Tue Jun 24 14:07:14 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","125","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","4548","Verify Discounted Mocha disappears after removing other items","","Tue Jun 24 14:04:16 GMT 2025","broken","Tue Jun 24 14:04:20 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"","170","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:32 GMT 2025","passed","Tue Jun 24 14:06:32 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","4119","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 14:05:00 GMT 2025","passed","Tue Jun 24 14:05:04 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5147","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:24 GMT 2025","passed","Tue Jun 24 14:07:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","63","checkCorrectCardTitles","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:16 GMT 2025","passed","Tue Jun 24 14:06:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","759","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:36 GMT 2025","passed","Tue Jun 24 14:06:37 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","1955","Verify valid name/email submission shows confirmation message","","Tue Jun 24 14:04:09 GMT 2025","passed","Tue Jun 24 14:04:11 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3572","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:15 GMT 2025","passed","Tue Jun 24 14:07:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","14417","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Tue Jun 24 14:04:20 GMT 2025","broken","Tue Jun 24 14:04:35 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2707","testPlusButtonForDiscountedMocha","AllTests","Tue Jun 24 14:06:26 GMT 2025","failed","Tue Jun 24 14:06:29 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3604","possibilityAddingMocha","AllTests","Tue Jun 24 14:07:06 GMT 2025","passed","Tue Jun 24 14:07:10 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 14:06:17 GMT 2025","passed","Tue Jun 24 14:06:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","149","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:29 GMT 2025","passed","Tue Jun 24 14:06:29 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2269","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:30 GMT 2025","passed","Tue Jun 24 14:06:32 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 14:06:15 GMT 2025","passed","Tue Jun 24 14:06:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2682","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:05:47 GMT 2025","passed","Tue Jun 24 14:05:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2698","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 14:06:05 GMT 2025","passed","Tue Jun 24 14:06:08 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2733","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Tue Jun 24 14:05:33 GMT 2025","passed","Tue Jun 24 14:05:35 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"","2111","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 14:06:33 GMT 2025","broken","Tue Jun 24 14:06:35 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
