"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:32 GMT 2025","broken","Fri Jun 13 11:15:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"","1611","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 11:13:22 GMT 2025","passed","Fri Jun 13 11:13:24 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","0","firstTest","Surefire suite","Fri Jun 13 11:13:22 GMT 2025","passed","Fri Jun 13 11:13:22 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"Check titles of all coffee cards on the menu page","98","checkCorrectCardTitles","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","157","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:31 GMT 2025","broken","Fri Jun 13 11:15:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","Surefire suite","Fri Jun 13 11:14:10 GMT 2025","passed","Fri Jun 13 11:14:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","636","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 11:13:20 GMT 2025","passed","Fri Jun 13 11:13:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","580","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 11:13:19 GMT 2025","passed","Fri Jun 13 11:13:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","169","Example of BDD suite","Surefire suite","Fri Jun 13 11:15:30 GMT 2025","broken","Fri Jun 13 11:15:30 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Test verification of pop-up cart functioning (buttons +/-)","537","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 11:13:15 GMT 2025","passed","Fri Jun 13 11:13:15 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","26","checkCorrectCardTitles","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","160","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:33 GMT 2025","broken","Fri Jun 13 11:15:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verify successful payment clear the cart","3187","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 11:13:57 GMT 2025","passed","Fri Jun 13 11:14:00 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Fri Jun 13 11:14:10 GMT 2025","passed","Fri Jun 13 11:14:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3535","possibilityAddingMocha","Surefire suite","Fri Jun 13 11:14:59 GMT 2025","passed","Fri Jun 13 11:15:03 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","212","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 11:14:28 GMT 2025","passed","Fri Jun 13 11:14:28 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2816","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Fri Jun 13 11:13:37 GMT 2025","passed","Fri Jun 13 11:13:40 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Check incorrect given ingredients handling","144","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 11:14:13 GMT 2025","passed","Fri Jun 13 11:14:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","2291","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 11:14:29 GMT 2025","passed","Fri Jun 13 11:14:31 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check length of all coffee cards on the menu page","66","checkCardsLength","Surefire suite","Fri Jun 13 11:14:10 GMT 2025","passed","Fri Jun 13 11:14:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3603","possibilityAddingMocha","Surefire suite","Fri Jun 13 11:15:11 GMT 2025","passed","Fri Jun 13 11:15:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","158","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:32 GMT 2025","broken","Fri Jun 13 11:15:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Check prices correctness for all coffee cards on the menu page","115","checkCorrectCardPrices","Surefire suite","Fri Jun 13 11:14:10 GMT 2025","passed","Fri Jun 13 11:14:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","604","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 11:13:20 GMT 2025","passed","Fri Jun 13 11:13:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify order button restriction with empty cart","11550","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Fri Jun 13 11:14:38 GMT 2025","broken","Fri Jun 13 11:14:49 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","Surefire suite","Fri Jun 13 11:14:10 GMT 2025","passed","Fri Jun 13 11:14:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5024","possibilityAddingMocha","Surefire suite","Fri Jun 13 11:15:16 GMT 2025","passed","Fri Jun 13 11:15:21 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","132","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 11:14:13 GMT 2025","passed","Fri Jun 13 11:14:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","223","Example of BDD suite","Surefire suite","Fri Jun 13 11:15:30 GMT 2025","broken","Fri Jun 13 11:15:30 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","1290","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 11:14:07 GMT 2025","broken","Fri Jun 13 11:14:09 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1","firstTest","Surefire suite","Fri Jun 13 11:12:54 GMT 2025","passed","Fri Jun 13 11:12:54 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Verify successful payment clear the cart","3167","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 11:13:48 GMT 2025","passed","Fri Jun 13 11:13:51 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1063","verifyPaymentModalClosing","Surefire suite","Fri Jun 13 11:13:40 GMT 2025","failed","Fri Jun 13 11:13:42 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check titles of all coffee cards on the menu page","57","checkCorrectCardTitles","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","162","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:32 GMT 2025","broken","Fri Jun 13 11:15:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5196","possibilityAddingMocha","Surefire suite","Fri Jun 13 11:15:21 GMT 2025","passed","Fri Jun 13 11:15:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","780","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 11:14:35 GMT 2025","passed","Fri Jun 13 11:14:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3724","possibilityAddingMocha","Surefire suite","Fri Jun 13 11:14:55 GMT 2025","passed","Fri Jun 13 11:14:59 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify error handling when invalid data is entered in the Name field.","707","VerifyName","Surefire suite","Fri Jun 13 11:13:02 GMT 2025","passed","Fri Jun 13 11:13:03 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyName"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2791","checkDecreaseButtonInTheCartList","Surefire suite","Fri Jun 13 11:14:50 GMT 2025","passed","Fri Jun 13 11:14:53 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","Surefire test","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify successful payment clear the cart","2642","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 11:13:45 GMT 2025","passed","Fri Jun 13 11:13:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","591","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 11:13:14 GMT 2025","passed","Fri Jun 13 11:13:14 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1486","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 11:13:24 GMT 2025","passed","Fri Jun 13 11:13:26 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","162","Example of BDD suite","Surefire suite","Fri Jun 13 11:15:30 GMT 2025","broken","Fri Jun 13 11:15:30 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check titles of all coffee cards on the menu page","46","checkCorrectCardTitles","Surefire suite","Fri Jun 13 11:14:11 GMT 2025","passed","Fri Jun 13 11:14:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify the correctness of increasing the number of items on the Cart page","471","testIncreaseItemsNumberInCart","Surefire suite","Fri Jun 13 11:13:21 GMT 2025","passed","Fri Jun 13 11:13:22 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify successful payment clear the cart","1247","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 11:14:00 GMT 2025","broken","Fri Jun 13 11:14:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","160","Example of BDD suite","Surefire suite","Fri Jun 13 11:15:31 GMT 2025","broken","Fri Jun 13 11:15:31 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","159","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 11:15:32 GMT 2025","broken","Fri Jun 13 11:15:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"","170","Example of BDD suite","Surefire suite","Fri Jun 13 11:15:30 GMT 2025","broken","Fri Jun 13 11:15:31 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","0","firstTest","Surefire suite","Fri Jun 13 11:13:42 GMT 2025","passed","Fri Jun 13 11:13:42 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
