"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify order button restriction with empty cart","11461","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Fri Jun 13 10:09:39 GMT 2025","broken","Fri Jun 13 10:09:51 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3993","verifyDiscountedMochaCardMinusButton","Surefire suite","Fri Jun 13 10:09:22 GMT 2025","failed","Fri Jun 13 10:09:26 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:15 GMT 2025","passed","Fri Jun 13 10:09:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","40","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","1206","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:09:03 GMT 2025","broken","Fri Jun 13 10:09:04 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","79","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","85","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","220","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:31 GMT 2025","broken","Fri Jun 13 10:10:31 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","220","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:32 GMT 2025","broken","Fri Jun 13 10:10:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","4392","addModalOpensAfterPageRefresh","Surefire suite","Fri Jun 13 10:08:06 GMT 2025","broken","Fri Jun 13 10:08:10 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Check incorrect given ingredients handling","124","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:15 GMT 2025","passed","Fri Jun 13 10:09:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","1030","verifyPaymentModalClosing","Surefire suite","Fri Jun 13 10:08:42 GMT 2025","failed","Fri Jun 13 10:08:43 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check prices correctness for all coffee cards on the menu page","118","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1360","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:10:11 GMT 2025","broken","Fri Jun 13 10:10:12 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check prices correctness for all coffee cards on the menu page","124","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","112","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:14 GMT 2025","passed","Fri Jun 13 10:09:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","99","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","firstTest","Surefire suite","Fri Jun 13 10:08:44 GMT 2025","passed","Fri Jun 13 10:08:44 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4987","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:10:17 GMT 2025","passed","Fri Jun 13 10:10:22 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1263","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:10:16 GMT 2025","broken","Fri Jun 13 10:10:17 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2692","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:09:04 GMT 2025","passed","Fri Jun 13 10:09:07 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3574","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:10:07 GMT 2025","passed","Fri Jun 13 10:10:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify error handling when invalid data is entered in the Name field.","605","VerifyName","Surefire suite","Fri Jun 13 10:08:05 GMT 2025","passed","Fri Jun 13 10:08:05 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyName"
"Check titles of all coffee cards on the menu page","70","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:09:12 GMT 2025","passed","Fri Jun 13 10:09:12 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that double-clicking the drink name translates it into Chinese","6858","testChineseNamesOfProducts","Surefire suite","Fri Jun 13 10:07:57 GMT 2025","failed","Fri Jun 13 10:08:04 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Test verification of pop-up cart functioning (buttons +/-)","1197","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:20 GMT 2025","broken","Fri Jun 13 10:08:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1218","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:09:33 GMT 2025","passed","Fri Jun 13 10:09:34 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","154","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:33 GMT 2025","broken","Fri Jun 13 10:10:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"","172","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:31 GMT 2025","broken","Fri Jun 13 10:10:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check full ingredients compliance for coffee cards on the page","135","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:09:15 GMT 2025","passed","Fri Jun 13 10:09:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3181","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:09:00 GMT 2025","passed","Fri Jun 13 10:09:03 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","32","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","firstTest","Surefire suite","Fri Jun 13 10:07:57 GMT 2025","passed","Fri Jun 13 10:07:57 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Verify successful payment clear the cart","3050","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:08:56 GMT 2025","passed","Fri Jun 13 10:08:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","158","Example of BDD suite","Surefire suite","Fri Jun 13 10:10:32 GMT 2025","broken","Fri Jun 13 10:10:32 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","141","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:09:30 GMT 2025","passed","Fri Jun 13 10:09:30 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","540","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:17 GMT 2025","passed","Fri Jun 13 10:08:18 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2757","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Fri Jun 13 10:08:39 GMT 2025","passed","Fri Jun 13 10:08:41 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Test verification of pop-up cart functioning (buttons +/-)","547","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:08:17 GMT 2025","passed","Fri Jun 13 10:08:17 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","66","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:09:13 GMT 2025","passed","Fri Jun 13 10:09:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","159","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:33 GMT 2025","broken","Fri Jun 13 10:10:33 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"","160","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:10:33 GMT 2025","broken","Fri Jun 13 10:10:34 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
