"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test verification of pop-up cart functioning (buttons +/-)","1276","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:40 GMT 2025","broken","Fri Jun 20 09:47:41 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","173","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:48:57 GMT 2025","passed","Fri Jun 20 09:48:57 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of data changes synchronization between the cart page and the pop-up cart","1150","testSynchronizationBetweenCarts","AllTests","Fri Jun 20 09:48:44 GMT 2025","passed","Fri Jun 20 09:48:46 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Check incorrect given ingredients handling","115","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:43 GMT 2025","passed","Fri Jun 20 09:48:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","130","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","151","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:48:54 GMT 2025","passed","Fri Jun 20 09:48:54 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2115","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:48:58 GMT 2025","broken","Fri Jun 20 09:49:00 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","600","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:44 GMT 2025","passed","Fri Jun 20 09:47:45 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2734","checkDecreaseButtonInTheCartList","AllTests","Fri Jun 20 09:49:15 GMT 2025","passed","Fri Jun 20 09:49:18 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2730","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Fri Jun 20 09:48:00 GMT 2025","passed","Fri Jun 20 09:48:02 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"","0","firstTest","AllTests","Fri Jun 20 09:47:16 GMT 2025","passed","Fri Jun 20 09:47:16 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","575","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:38 GMT 2025","passed","Fri Jun 20 09:47:39 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","AllTests","Fri Jun 20 09:47:45 GMT 2025","passed","Fri Jun 20 09:47:45 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","1","firstTest","AllTests","Fri Jun 20 09:48:11 GMT 2025","passed","Fri Jun 20 09:48:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5201","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:46 GMT 2025","passed","Fri Jun 20 09:49:52 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","89","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","698","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:49:00 GMT 2025","passed","Fri Jun 20 09:49:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3232","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:21 GMT 2025","passed","Fri Jun 20 09:48:24 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","771","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:49:01 GMT 2025","passed","Fri Jun 20 09:49:01 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3087","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:15 GMT 2025","passed","Fri Jun 20 09:48:18 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5028","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:41 GMT 2025","passed","Fri Jun 20 09:49:46 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","112","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3159","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:12 GMT 2025","passed","Fri Jun 20 09:48:15 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients handling","123","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify adding multiple drinks updates cart counter.","1621","testAddMultipleCupsToCart","AllTests","Fri Jun 20 09:49:19 GMT 2025","passed","Fri Jun 20 09:49:20 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2431","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:47:51 GMT 2025","passed","Fri Jun 20 09:47:53 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify successful payment clear the cart","1193","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:30 GMT 2025","broken","Fri Jun 20 09:48:31 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3555","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:28 GMT 2025","passed","Fri Jun 20 09:49:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1207","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:49:01 GMT 2025","broken","Fri Jun 20 09:49:03 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","557","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:41 GMT 2025","passed","Fri Jun 20 09:47:42 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3990","verifyDiscountedMochaCardMinusButton","AllTests","Fri Jun 20 09:48:46 GMT 2025","failed","Fri Jun 20 09:48:50 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Test verification of pop-up cart functioning (buttons +/-)","568","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:43 GMT 2025","passed","Fri Jun 20 09:47:44 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1264","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:40 GMT 2025","broken","Fri Jun 20 09:49:41 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify valid name/email submission shows confirmation message.","750","verifyPaymentSubmissionWithValidData","AllTests","Fri Jun 20 09:47:37 GMT 2025","passed","Fri Jun 20 09:47:37 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Test verification of pop-up cart functioning (buttons +/-)","583","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:44 GMT 2025","passed","Fri Jun 20 09:47:44 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1300","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:52 GMT 2025","broken","Fri Jun 20 09:49:53 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check length of all coffee cards on the menu page","14","checkCardsLength","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verify successful payment clear the cart","3051","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:24 GMT 2025","passed","Fri Jun 20 09:48:27 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2359","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:47:53 GMT 2025","passed","Fri Jun 20 09:47:56 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3653","possibilityAddingMocha","AllTests","Fri Jun 20 09:49:21 GMT 2025","passed","Fri Jun 20 09:49:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","983","verifyPaymentModalClosing","AllTests","Fri Jun 20 09:48:03 GMT 2025","failed","Fri Jun 20 09:48:04 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"","2660","verifyNoButtonOnAddModal","AllTests","Fri Jun 20 09:47:33 GMT 2025","passed","Fri Jun 20 09:47:36 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","1171","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:42 GMT 2025","broken","Fri Jun 20 09:47:43 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2124","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:47:23 GMT 2025","passed","Fri Jun 20 09:47:25 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","2650","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:27 GMT 2025","passed","Fri Jun 20 09:48:30 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","1210","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:38 GMT 2025","broken","Fri Jun 20 09:48:39 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","141","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3135","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:48:35 GMT 2025","passed","Fri Jun 20 09:48:38 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2318","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:47:20 GMT 2025","broken","Fri Jun 20 09:47:23 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3883","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Fri Jun 20 09:47:11 GMT 2025","failed","Fri Jun 20 09:47:15 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Test verification of pop-up cart functioning (buttons +/-)","546","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:40 GMT 2025","passed","Fri Jun 20 09:47:40 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","516","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:39 GMT 2025","passed","Fri Jun 20 09:47:39 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","146","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","531","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:47:39 GMT 2025","passed","Fri Jun 20 09:47:40 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2616","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:47:18 GMT 2025","broken","Fri Jun 20 09:47:20 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","37","checkCorrectCardTitles","AllTests","Fri Jun 20 09:48:41 GMT 2025","passed","Fri Jun 20 09:48:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1449","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:47:47 GMT 2025","passed","Fri Jun 20 09:47:48 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1507","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:47:16 GMT 2025","broken","Fri Jun 20 09:47:18 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","2273","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:48:54 GMT 2025","passed","Fri Jun 20 09:48:57 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","147","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:48:42 GMT 2025","passed","Fri Jun 20 09:48:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Fri Jun 20 09:48:40 GMT 2025","passed","Fri Jun 20 09:48:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2721","testPlusButtonForDiscountedMocha","AllTests","Fri Jun 20 09:48:51 GMT 2025","failed","Fri Jun 20 09:48:53 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
