"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check full ingredients compliance for coffee cards on the page","127","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","163","Test ""Total"" button on Menu and Cart pages","","Fri Jun 20 09:46:37 GMT 2025","skipped","Fri Jun 20 09:46:37 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1340","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:15 GMT 2025","broken","Fri Jun 20 09:46:17 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify order button restriction with empty cart","11446","TestTotalButtonRestrictionWithEmptyCart","AllTests","Fri Jun 20 09:45:44 GMT 2025","broken","Fri Jun 20 09:45:55 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1288","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:32 GMT 2025","broken","Fri Jun 20 09:46:33 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","827","testTotalButton","AllTests","Fri Jun 20 09:46:34 GMT 2025","passed","Fri Jun 20 09:46:34 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"","1442","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:44:28 GMT 2025","passed","Fri Jun 20 09:44:30 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","130","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","250","Add multiple drinks to the cart and verify counter","","Fri Jun 20 09:46:35 GMT 2025","skipped","Fri Jun 20 09:46:35 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2291","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:44:02 GMT 2025","broken","Fri Jun 20 09:44:04 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that double-clicking the drink name translates it into Chinese","6156","testChineseNamesOfProducts","AllTests","Fri Jun 20 09:44:46 GMT 2025","failed","Fri Jun 20 09:44:52 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"","763","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:41 GMT 2025","passed","Fri Jun 20 09:45:42 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the correctness of increasing the number of items on the Cart page","390","testIncreaseItemsNumberInCart","AllTests","Fri Jun 20 09:45:24 GMT 2025","passed","Fri Jun 20 09:45:25 GMT 2025","com.coffeecart.ui.IncreaseItemsNumberInCartTest","RegularTests","com.coffeecart.ui.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify successful payment clear the cart","3183","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:44:53 GMT 2025","passed","Fri Jun 20 09:44:56 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1256","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:20 GMT 2025","broken","Fri Jun 20 09:46:22 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","114","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","0","firstTest","AllTests","Fri Jun 20 09:44:27 GMT 2025","passed","Fri Jun 20 09:44:27 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","2373","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:44:32 GMT 2025","passed","Fri Jun 20 09:44:35 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","559","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:19 GMT 2025","passed","Fri Jun 20 09:44:20 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2713","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Fri Jun 20 09:44:41 GMT 2025","passed","Fri Jun 20 09:44:44 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:24 GMT 2025","passed","Fri Jun 20 09:45:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:24 GMT 2025","passed","Fri Jun 20 09:45:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5138","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:27 GMT 2025","passed","Fri Jun 20 09:46:32 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2264","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:35 GMT 2025","passed","Fri Jun 20 09:45:37 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","115","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","1163","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:23 GMT 2025","broken","Fri Jun 20 09:44:25 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3141","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:45:12 GMT 2025","passed","Fri Jun 20 09:45:15 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2537","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:43:59 GMT 2025","broken","Fri Jun 20 09:44:02 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","609","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:26 GMT 2025","passed","Fri Jun 20 09:44:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3498","possibilityAddingMocha","AllTests","Fri Jun 20 09:46:05 GMT 2025","passed","Fri Jun 20 09:46:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","44","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2351","verifyInvalidEmailValidation","AllTests","Fri Jun 20 09:44:35 GMT 2025","passed","Fri Jun 20 09:44:37 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","155","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:35 GMT 2025","passed","Fri Jun 20 09:45:35 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","121","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","158","Verify error handling when invalid data is entered in the Name field","","Fri Jun 20 09:46:36 GMT 2025","skipped","Fri Jun 20 09:46:37 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2112","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:44:04 GMT 2025","passed","Fri Jun 20 09:44:06 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2708","testPlusButtonForDiscountedMocha","AllTests","Fri Jun 20 09:45:31 GMT 2025","failed","Fri Jun 20 09:45:34 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"","1184","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 09:45:42 GMT 2025","broken","Fri Jun 20 09:45:43 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3895","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Fri Jun 20 09:43:53 GMT 2025","failed","Fri Jun 20 09:43:57 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Verify adding multiple drinks updates cart counter.","1593","testAddMultipleCupsToCart","AllTests","Fri Jun 20 09:45:59 GMT 2025","passed","Fri Jun 20 09:46:01 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","0","firstTest","AllTests","Fri Jun 20 09:46:01 GMT 2025","passed","Fri Jun 20 09:46:01 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","559","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 09:44:25 GMT 2025","passed","Fri Jun 20 09:44:25 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","1207","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:45:19 GMT 2025","broken","Fri Jun 20 09:45:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","24","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Fri Jun 20 09:45:21 GMT 2025","passed","Fri Jun 20 09:45:21 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","86","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1968","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 09:44:06 GMT 2025","broken","Fri Jun 20 09:44:08 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 09:45:23 GMT 2025","passed","Fri Jun 20 09:45:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","110","checkCorrectCardTitles","AllTests","Fri Jun 20 09:45:22 GMT 2025","passed","Fri Jun 20 09:45:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3070","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 09:44:59 GMT 2025","passed","Fri Jun 20 09:45:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify valid name/email submission shows confirmation message.","1231","verifyPaymentSubmissionWithValidData","AllTests","Fri Jun 20 09:44:18 GMT 2025","passed","Fri Jun 20 09:44:19 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
