"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check coffee cards don`t contain incorrect ingredients","154","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Check full ingredients compliance for coffee cards on the page","144","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","520","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:23 GMT 2025","passed","Tue May 13 08:22:24 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","511","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:23 GMT 2025","passed","Tue May 13 08:22:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","580","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:26 GMT 2025","passed","Tue May 13 08:22:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3173","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:54 GMT 2025","passed","Tue May 13 08:20:57 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3538","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:05 GMT 2025","passed","Tue May 13 08:21:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","153","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check coffee with some other titles don`t exist on the page","95","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Verify successful payment clear the cart","2708","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:51 GMT 2025","passed","Tue May 13 08:20:54 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check coffee cards don`t contain incorrect ingredients","162","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Check titles of all coffee cards on the menu page","74","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1550","VerifyEmail","Surefire suite","Tue May 13 08:22:31 GMT 2025","passed","Tue May 13 08:22:33 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail"
"","1461","VerifyEmail2","Surefire suite","Tue May 13 08:21:47 GMT 2025","broken","Tue May 13 08:21:49 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail2"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","931","verifyPaymentModalClosing","Surefire suite","Tue May 13 08:22:39 GMT 2025","passed","Tue May 13 08:22:40 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","870","testTotalButton","Surefire suite","Tue May 13 08:22:03 GMT 2025","passed","Tue May 13 08:22:04 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify valid name/email submission shows confirmation message.","710","verifyPaymentSubmissionWithValidData","Surefire suite","Tue May 13 08:22:40 GMT 2025","passed","Tue May 13 08:22:41 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Check titles of all coffee cards on the menu page","45","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee with some other titles don`t exist on the page","96","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","0","firstTest","Surefire suite","Tue May 13 08:22:31 GMT 2025","passed","Tue May 13 08:22:31 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"","0","firstTest","Surefire suite","Tue May 13 08:21:47 GMT 2025","passed","Tue May 13 08:21:47 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","firstTest"
"Check incorrect given ingredients length handling","108","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","551","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:25 GMT 2025","passed","Tue May 13 08:22:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","138","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","5586","testLuckyPropositionDiscard","Surefire suite","Tue May 13 08:22:11 GMT 2025","passed","Tue May 13 08:22:16 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"","422","testIncreaseItemsNumberInCart","Surefire suite","Tue May 13 08:21:49 GMT 2025","passed","Tue May 13 08:21:50 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"","3","firstTest","Surefire suite","Tue May 13 08:20:32 GMT 2025","passed","Tue May 13 08:20:32 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3692","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:01 GMT 2025","passed","Tue May 13 08:21:05 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","66","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients with correct length handling","121","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:46 GMT 2025","passed","Tue May 13 08:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3223","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:57 GMT 2025","passed","Tue May 13 08:21:00 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check coffee with some other titles don`t exist on the page","95","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:21:46 GMT 2025","passed","Tue May 13 08:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","5492","testChineseNamesOfProducts","Surefire suite","Tue May 13 08:22:05 GMT 2025","passed","Tue May 13 08:22:10 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Test verification of pop-up cart functioning (buttons +/-)","503","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:22 GMT 2025","passed","Tue May 13 08:22:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5609","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:35 GMT 2025","passed","Tue May 13 08:21:40 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3587","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:15 GMT 2025","passed","Tue May 13 08:21:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check negative variants for coffee prices are caught","118","checkIncorrectCardPrices","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3560","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:08 GMT 2025","passed","Tue May 13 08:21:12 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","144","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check coffee cards don`t contain incorrect ingredients","197","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","0","firstTest","Surefire suite","Tue May 13 08:22:03 GMT 2025","passed","Tue May 13 08:22:03 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Verify order button restriction with empty cart","11494","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Tue May 13 08:21:51 GMT 2025","broken","Tue May 13 08:22:02 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verify successful payment clear the cart","2691","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:48 GMT 2025","passed","Tue May 13 08:20:51 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check coffee cards don`t contain incorrect ingredients","222","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:44 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Verify successful payment clear the cart","3174","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:38 GMT 2025","passed","Tue May 13 08:20:42 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","99","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","Surefire suite","Tue May 13 08:21:01 GMT 2025","passed","Tue May 13 08:21:01 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify successful payment clear the cart","3449","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:32 GMT 2025","passed","Tue May 13 08:20:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients length handling","106","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:21:44 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Check coffee with some other titles don`t exist on the page","97","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check negative variants for coffee prices are caught","105","checkIncorrectCardPrices","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","483","VerifyEmail","Surefire suite","Tue May 13 08:21:47 GMT 2025","passed","Tue May 13 08:21:47 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"","1451","VerifyEmail3","Surefire suite","Tue May 13 08:22:34 GMT 2025","passed","Tue May 13 08:22:36 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail3"
"Test verification of pop-up cart functioning (buttons +/-)","527","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:24 GMT 2025","passed","Tue May 13 08:22:24 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","3151","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:42 GMT 2025","passed","Tue May 13 08:20:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients with correct length handling","112","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:46 GMT 2025","passed","Tue May 13 08:21:46 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check length of all coffee cards on the menu page","14","checkCardsLength","Surefire suite","Tue May 13 08:21:41 GMT 2025","passed","Tue May 13 08:21:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Check incorrect given ingredients length handling","107","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:21:45 GMT 2025","passed","Tue May 13 08:21:45 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Verification of data changes synchronization between the cart page and the pop-up cart","1108","testSynchronizationBetweenCarts","Surefire suite","Tue May 13 08:22:29 GMT 2025","passed","Tue May 13 08:22:30 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","Surefire test","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Test verification of pop-up cart functioning (buttons +/-)","552","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:22 GMT 2025","passed","Tue May 13 08:22:22 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","146","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:21:43 GMT 2025","passed","Tue May 13 08:21:43 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3149","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:35 GMT 2025","passed","Tue May 13 08:20:38 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1460","VerifyEmail2","Surefire suite","Tue May 13 08:22:33 GMT 2025","passed","Tue May 13 08:22:34 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail2"
"Test verification of pop-up cart functioning (buttons +/-)","558","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Tue May 13 08:22:25 GMT 2025","passed","Tue May 13 08:22:25 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","19","checkCorrectCardTitles","Surefire suite","Tue May 13 08:21:42 GMT 2025","passed","Tue May 13 08:21:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3203","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:20:45 GMT 2025","passed","Tue May 13 08:20:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1458","VerifyEmail4","Surefire suite","Tue May 13 08:22:36 GMT 2025","passed","Tue May 13 08:22:37 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3582","possibilityAddingMocha","Surefire suite","Tue May 13 08:21:12 GMT 2025","passed","Tue May 13 08:21:15 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
