"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","2744","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:26 GMT 2025","passed","Wed Jun 25 11:23:29 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","580","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:25 GMT 2025","passed","Wed Jun 25 11:22:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2481","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:22:35 GMT 2025","passed","Wed Jun 25 11:22:38 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify order button restriction with empty cart","11503","TestTotalButtonRestrictionWithEmptyCart","AllTests","Wed Jun 25 11:23:57 GMT 2025","broken","Wed Jun 25 11:24:08 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3662","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:14 GMT 2025","passed","Wed Jun 25 11:24:18 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","111","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:33 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3183","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:08 GMT 2025","passed","Wed Jun 25 11:23:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1366","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:29 GMT 2025","broken","Wed Jun 25 11:24:30 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","152","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:45 GMT 2025","passed","Wed Jun 25 11:23:45 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","49","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4000","verifyDiscountedMochaCardMinusButton","AllTests","Wed Jun 25 11:23:37 GMT 2025","failed","Wed Jun 25 11:23:41 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check titles of all coffee cards on the menu page","85","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2400","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:22:38 GMT 2025","passed","Wed Jun 25 11:22:40 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","116","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","4096","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:22:13 GMT 2025","passed","Wed Jun 25 11:22:17 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check incorrect given ingredients handling","117","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:33 GMT 2025","passed","Wed Jun 25 11:23:33 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","143","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:45 GMT 2025","passed","Wed Jun 25 11:23:45 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2357","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:22:40 GMT 2025","passed","Wed Jun 25 11:22:43 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","1462","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:22:34 GMT 2025","passed","Wed Jun 25 11:22:35 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","128","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","126","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:33 GMT 2025","passed","Wed Jun 25 11:23:33 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5161","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:39 GMT 2025","passed","Wed Jun 25 11:24:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","135","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3521","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:18 GMT 2025","passed","Wed Jun 25 11:24:22 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","AllTests","Wed Jun 25 11:22:58 GMT 2025","passed","Wed Jun 25 11:22:58 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verify successful payment clear the cart","3178","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:05 GMT 2025","passed","Wed Jun 25 11:23:08 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check length of all coffee cards on the menu page","22","checkCardsLength","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Verify successful payment clear the cart","3116","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:14 GMT 2025","passed","Wed Jun 25 11:23:17 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","583","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:30 GMT 2025","passed","Wed Jun 25 11:22:31 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","67","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","1288","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:27 GMT 2025","broken","Wed Jun 25 11:22:29 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","AllTests","Wed Jun 25 11:22:02 GMT 2025","passed","Wed Jun 25 11:22:02 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"","2109","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:49 GMT 2025","broken","Wed Jun 25 11:23:51 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","518","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:26 GMT 2025","passed","Wed Jun 25 11:22:27 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","16","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5381","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:44 GMT 2025","passed","Wed Jun 25 11:24:49 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","995","verifyPaymentModalClosing","AllTests","Wed Jun 25 11:22:50 GMT 2025","failed","Wed Jun 25 11:22:51 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5591","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:49 GMT 2025","passed","Wed Jun 25 11:24:55 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","3201","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:22:58 GMT 2025","passed","Wed Jun 25 11:23:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","129","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","76","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2274","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:45 GMT 2025","passed","Wed Jun 25 11:23:47 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","120","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1555","verifyInvalidEmailValidation","AllTests","Wed Jun 25 11:22:32 GMT 2025","passed","Wed Jun 25 11:22:34 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3579","possibilityAddingMocha","AllTests","Wed Jun 25 11:24:30 GMT 2025","passed","Wed Jun 25 11:24:34 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that lucky proposition drink is not added to cart after refusing from it","6142","testLuckyPropositionDiscard","AllTests","Wed Jun 25 11:21:51 GMT 2025","passed","Wed Jun 25 11:21:57 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Test verification of pop-up cart functioning (buttons +/-)","567","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:30 GMT 2025","passed","Wed Jun 25 11:22:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2579","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:22:06 GMT 2025","passed","Wed Jun 25 11:22:08 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify successful payment clear the cart","2742","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:23 GMT 2025","passed","Wed Jun 25 11:23:26 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2487","luckyDayPopUpAppearsTest","AllTests","Wed Jun 25 11:22:08 GMT 2025","passed","Wed Jun 25 11:22:11 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","1213","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 25 11:23:48 GMT 2025","passed","Wed Jun 25 11:23:49 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","2671","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:11 GMT 2025","passed","Wed Jun 25 11:23:14 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2588","verifyNoButtonOnAddModal","AllTests","Wed Jun 25 11:22:20 GMT 2025","passed","Wed Jun 25 11:22:23 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Verify successful payment clear the cart","2715","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 25 11:23:21 GMT 2025","passed","Wed Jun 25 11:23:23 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","548","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 25 11:22:27 GMT 2025","passed","Wed Jun 25 11:22:27 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","36","checkCorrectCardTitles","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","119","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:31 GMT 2025","passed","Wed Jun 25 11:23:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","firstTest","AllTests","Wed Jun 25 11:24:14 GMT 2025","passed","Wed Jun 25 11:24:14 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check prices correctness for all coffee cards on the menu page","115","checkCorrectCardPrices","AllTests","Wed Jun 25 11:23:30 GMT 2025","passed","Wed Jun 25 11:23:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify adding multiple drinks updates cart counter.","1592","testAddMultipleCupsToCart","AllTests","Wed Jun 25 11:24:12 GMT 2025","passed","Wed Jun 25 11:24:14 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check full ingredients compliance for coffee cards on the page","125","checkFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:32 GMT 2025","passed","Wed Jun 25 11:23:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 25 11:23:33 GMT 2025","passed","Wed Jun 25 11:23:33 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
