"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1229","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:56:35 GMT 2025","passed","Fri Jun 13 10:56:36 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","114","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:56:14 GMT 2025","passed","Fri Jun 13 10:56:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","843","testTotalButton","Surefire suite","Fri Jun 13 10:57:32 GMT 2025","passed","Fri Jun 13 10:57:33 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3579","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:06 GMT 2025","passed","Fri Jun 13 10:57:10 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","591","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:22 GMT 2025","passed","Fri Jun 13 10:55:23 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1311","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:30 GMT 2025","broken","Fri Jun 13 10:57:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify the correctness of increasing the number of items on the Cart page","428","testIncreaseItemsNumberInCart","Surefire suite","Fri Jun 13 10:55:25 GMT 2025","passed","Fri Jun 13 10:55:25 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Check prices correctness for all coffee cards on the menu page","116","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:56:14 GMT 2025","passed","Fri Jun 13 10:56:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Fri Jun 13 10:56:14 GMT 2025","passed","Fri Jun 13 10:56:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","165","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:34 GMT 2025","broken","Fri Jun 13 10:57:34 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"","200","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:56:35 GMT 2025","passed","Fri Jun 13 10:56:35 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","157","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:35 GMT 2025","broken","Fri Jun 13 10:57:35 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Test verification of pop-up cart functioning (buttons +/-)","1178","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:21 GMT 2025","broken","Fri Jun 13 10:55:22 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","546","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:19 GMT 2025","passed","Fri Jun 13 10:55:19 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3230","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:56:05 GMT 2025","passed","Fri Jun 13 10:56:08 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","779","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Fri Jun 13 10:56:39 GMT 2025","passed","Fri Jun 13 10:56:40 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","164","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:34 GMT 2025","broken","Fri Jun 13 10:57:34 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:17 GMT 2025","passed","Fri Jun 13 10:56:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","154","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:36 GMT 2025","broken","Fri Jun 13 10:57:36 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3594","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:15 GMT 2025","passed","Fri Jun 13 10:57:19 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","124","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","217","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:36 GMT 2025","broken","Fri Jun 13 10:57:36 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verify that lucky proposition drink is not added to cart after refusing from it","4122","testLuckyPropositionDiscard","Surefire suite","Fri Jun 13 10:56:17 GMT 2025","broken","Fri Jun 13 10:56:21 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"","2380","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 10:55:34 GMT 2025","passed","Fri Jun 13 10:55:36 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify valid name/email submission shows confirmation message.","813","verifyPaymentSubmissionWithValidData","Surefire suite","Fri Jun 13 10:55:16 GMT 2025","passed","Fri Jun 13 10:55:16 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Test verification of pop-up cart functioning (buttons +/-)","1275","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:19 GMT 2025","broken","Fri Jun 13 10:55:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4131","verifyDiscountedMochaCardMinusButton","Surefire suite","Fri Jun 13 10:56:24 GMT 2025","failed","Fri Jun 13 10:56:28 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check incorrect given ingredients handling","118","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","1474","verifyInvalidEmailValidation","Surefire suite","Fri Jun 13 10:55:27 GMT 2025","passed","Fri Jun 13 10:55:29 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","161","Runs Cucumber Scenarios","Surefire suite","Fri Jun 13 10:57:35 GMT 2025","broken","Fri Jun 13 10:57:35 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","runScenario"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3620","possibilityAddingMocha","Surefire suite","Fri Jun 13 10:57:10 GMT 2025","passed","Fri Jun 13 10:57:14 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3232","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:55:54 GMT 2025","passed","Fri Jun 13 10:55:57 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","0","firstTest","Surefire suite","Fri Jun 13 10:55:45 GMT 2025","passed","Fri Jun 13 10:55:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"","4335","addModalOpensAfterPageRefresh","Surefire suite","Fri Jun 13 10:55:08 GMT 2025","broken","Fri Jun 13 10:55:12 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","Surefire test","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","1","firstTest","Surefire suite","Fri Jun 13 10:54:58 GMT 2025","passed","Fri Jun 13 10:54:58 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Check titles of all coffee cards on the menu page","85","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","19","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","530","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:18 GMT 2025","passed","Fri Jun 13 10:55:19 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","46","checkCorrectCardTitles","Surefire suite","Fri Jun 13 10:56:15 GMT 2025","passed","Fri Jun 13 10:56:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","166","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:35 GMT 2025","broken","Fri Jun 13 10:57:35 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Test verification of pop-up cart functioning (buttons +/-)","574","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Fri Jun 13 10:55:21 GMT 2025","passed","Fri Jun 13 10:55:21 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2798","testPlusButtonForDiscountedMocha","Surefire suite","Fri Jun 13 10:56:29 GMT 2025","failed","Fri Jun 13 10:56:31 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2749","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Fri Jun 13 10:55:40 GMT 2025","passed","Fri Jun 13 10:55:43 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"","161","Example of BDD suite","Surefire suite","Fri Jun 13 10:57:35 GMT 2025","broken","Fri Jun 13 10:57:35 GMT 2025","com.coffeecart.cucumber.TestRunnerCucumber","Surefire test","com.coffeecart.cucumber.TestRunnerCucumber","scenario"
"Check full ingredients compliance for coffee cards on the page","114","checkFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients handling","130","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri Jun 13 10:56:16 GMT 2025","passed","Fri Jun 13 10:56:17 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3188","testSuccessfulPaymentClearPrice","Surefire suite","Fri Jun 13 10:56:08 GMT 2025","passed","Fri Jun 13 10:56:11 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify error handling when invalid data is entered in the Name field.","608","VerifyName","Surefire suite","Fri Jun 13 10:55:07 GMT 2025","passed","Fri Jun 13 10:55:07 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyName"
