"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1347","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:25 GMT 2025","broken","Fri May 09 11:44:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify order button restriction with empty cart","5527","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Fri May 09 11:44:46 GMT 2025","passed","Fri May 09 11:44:52 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check coffee cards don`t contain incorrect ingredients","215","checkIncorrectCardIngredients","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4969","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:20 GMT 2025","passed","Fri May 09 11:44:25 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:45:11 GMT 2025","passed","Fri May 09 11:45:11 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testRecipeOrder"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3204","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:52 GMT 2025","passed","Fri May 09 11:43:55 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","478","VerifyEmail","Surefire suite","Fri May 09 11:44:43 GMT 2025","passed","Fri May 09 11:44:44 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3588","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:16 GMT 2025","passed","Fri May 09 11:44:20 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:45:01 GMT 2025","failed","Fri May 09 11:45:01 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testRecipeIngredientsOrder"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check coffee with some other titles don`t exist on the page","93","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3572","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:12 GMT 2025","passed","Fri May 09 11:44:16 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients length handling","111","checkIncorrectCardIngredientsLength","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"","412","VerifyEmail5","Surefire suite","Fri May 09 11:45:18 GMT 2025","passed","Fri May 09 11:45:18 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail5"
"","1","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:44:43 GMT 2025","failed","Fri May 09 11:44:43 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testRecipeIngredientsOrder"
"Verify successful payment clear the cart","2719","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:49 GMT 2025","passed","Fri May 09 11:43:52 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:40 GMT 2025","passed","Fri May 09 11:44:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3164","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:37 GMT 2025","passed","Fri May 09 11:43:40 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","0","firstTest","Surefire suite","Fri May 09 11:44:02 GMT 2025","passed","Fri May 09 11:44:02 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check full ingredients compliance for coffee cards on the page","156","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","testQuantities","Surefire suite","Fri May 09 11:45:01 GMT 2025","failed","Fri May 09 11:45:01 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testQuantities"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","86","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee with some other titles don`t exist on the page","94","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","1559","VerifyEmail","Surefire suite","Fri May 09 11:45:11 GMT 2025","passed","Fri May 09 11:45:13 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail"
"","0","firstTest","Surefire suite","Fri May 09 11:44:43 GMT 2025","passed","Fri May 09 11:44:43 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","firstTest"
"Verify successful payment clear the cart","3196","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:40 GMT 2025","passed","Fri May 09 11:43:43 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check coffee with some other titles don`t exist on the page","92","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check negative variants for coffee prices are caught","102","checkIncorrectCardPrices","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Check titles of all coffee cards on the menu page","68","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1489","VerifyEmail3","Surefire suite","Fri May 09 11:45:15 GMT 2025","passed","Fri May 09 11:45:16 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail3"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:45:07 GMT 2025","passed","Fri May 09 11:45:07 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testRecipeOrder"
"Check full ingredients compliance for coffee cards on the page","143","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","75","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1","testQuantities","Surefire suite","Fri May 09 11:44:43 GMT 2025","failed","Fri May 09 11:44:43 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testQuantities"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:37 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","148","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:40 GMT 2025","passed","Fri May 09 11:44:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients with correct length handling","108","checkIncorrectFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","0","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:44:52 GMT 2025","failed","Fri May 09 11:44:52 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","testRecipeIngredientsOrder"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","99","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","5591","testChineseNamesOfProducts","Surefire suite","Fri May 09 11:44:55 GMT 2025","passed","Fri May 09 11:45:00 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Check coffee with some other titles don`t exist on the page","95","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","4","firstTest","Surefire suite","Fri May 09 11:43:33 GMT 2025","passed","Fri May 09 11:43:33 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:39 GMT 2025","passed","Fri May 09 11:44:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","163","checkFullComplianceCardIngredients","Surefire suite","Fri May 09 11:44:40 GMT 2025","passed","Fri May 09 11:44:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3480","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:33 GMT 2025","passed","Fri May 09 11:43:37 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1504","VerifyEmail2","Surefire suite","Fri May 09 11:45:13 GMT 2025","passed","Fri May 09 11:45:14 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail2"
"Verify successful payment clear the cart","2741","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:46 GMT 2025","passed","Fri May 09 11:43:49 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","54","checkCorrectCardTitles","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:39 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","2814","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:43 GMT 2025","passed","Fri May 09 11:43:46 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1498","VerifyEmail4","Surefire suite","Fri May 09 11:45:16 GMT 2025","passed","Fri May 09 11:45:18 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
"Check coffee with some other titles don`t exist on the page","107","checkIncorrectCardTitles","Surefire suite","Fri May 09 11:44:42 GMT 2025","passed","Fri May 09 11:44:42 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3514","possibilityAddingMocha","Surefire suite","Fri May 09 11:44:05 GMT 2025","passed","Fri May 09 11:44:09 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients length handling","107","checkIncorrectCardIngredientsLength","Surefire suite","Fri May 09 11:44:41 GMT 2025","passed","Fri May 09 11:44:41 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Check coffee cards don`t contain incorrect ingredients","142","checkIncorrectCardIngredients","Surefire suite","Fri May 09 11:44:40 GMT 2025","passed","Fri May 09 11:44:40 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","0","testQuantities","Surefire suite","Fri May 09 11:45:11 GMT 2025","failed","Fri May 09 11:45:11 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","testQuantities"
"","0","testRecipeOrder","Surefire suite","Fri May 09 11:44:43 GMT 2025","passed","Fri May 09 11:44:43 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","testRecipeOrder"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Fri May 09 11:44:38 GMT 2025","passed","Fri May 09 11:44:38 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1587","testAddMultipleCupsToCart","Surefire suite","Fri May 09 11:45:07 GMT 2025","passed","Fri May 09 11:45:09 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","0","firstTest","Surefire suite","Fri May 09 11:45:01 GMT 2025","passed","Fri May 09 11:45:01 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","firstTest"
"Verification of data changes synchronization between the cart page and the pop-up cart","1135","testSynchronizationBetweenCarts","Surefire suite","Fri May 09 11:45:09 GMT 2025","passed","Fri May 09 11:45:10 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","Surefire test","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"","6","testRecipeIngredientsOrder","Surefire suite","Fri May 09 11:43:33 GMT 2025","failed","Fri May 09 11:43:33 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testRecipeIngredientsOrder"
"Verify successful payment clear the cart","2725","testSuccessfulPaymentClearPrice","Surefire suite","Fri May 09 11:43:58 GMT 2025","passed","Fri May 09 11:44:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
