"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3559","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:44 GMT 2025","passed","Wed Jun 18 12:07:48 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1275","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:56 GMT 2025","broken","Wed Jun 18 12:07:57 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"  As a user
  I want to submit payment form with valid data
  So that I can complete my purchase successfully","164","Verify valid name/email submission shows confirmation message","","Wed Jun 18 12:08:12 GMT 2025","skipped","Wed Jun 18 12:08:12 GMT 2025","","Payment Form Validation","Verify valid name/email submission shows confirmation message",""
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","4078","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Wed Jun 18 12:05:37 GMT 2025","failed","Wed Jun 18 12:05:41 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"  As a user
  I want to reject the ""Lucky Day"" offer
  So that my cart does not include any unwanted items","168","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged","","Wed Jun 18 12:08:11 GMT 2025","skipped","Wed Jun 18 12:08:11 GMT 2025","","Lucky Day Offer Rejection","Verify rejecting the ""extra cup of Mocha"" keeps cart unchanged",""
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify order button restriction with empty cart","11460","TestTotalButtonRestrictionWithEmptyCart","AllTests","Wed Jun 18 12:07:19 GMT 2025","broken","Wed Jun 18 12:07:31 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","RegularTests","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Verify successful payment clear the cart","2655","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:45 GMT 2025","passed","Wed Jun 18 12:06:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","0","firstTest","AllTests","Wed Jun 18 12:06:12 GMT 2025","passed","Wed Jun 18 12:06:12 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","1548","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:06:12 GMT 2025","passed","Wed Jun 18 12:06:13 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","246","Add multiple drinks to the cart and verify counter","","Wed Jun 18 12:08:11 GMT 2025","skipped","Wed Jun 18 12:08:11 GMT 2025","","Verification that adding multiple coffee cups updates the header counter","Add multiple drinks to the cart and verify counter",""
"Verify successful payment clear the cart","3121","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:49 GMT 2025","passed","Wed Jun 18 12:06:52 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","147","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:10 GMT 2025","passed","Wed Jun 18 12:07:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2353","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:06:20 GMT 2025","passed","Wed Jun 18 12:06:22 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check titles of all coffee cards on the menu page","97","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","116","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","149","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:10 GMT 2025","passed","Wed Jun 18 12:07:10 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","119","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","0","firstTest","AllTests","Wed Jun 18 12:07:37 GMT 2025","passed","Wed Jun 18 12:07:37 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"    Verify that the payment form correctly handles invalid name inputs with appropriate error messages.","156","Verify error handling when invalid data is entered in the Name field","","Wed Jun 18 12:08:12 GMT 2025","skipped","Wed Jun 18 12:08:12 GMT 2025","","Invalid data is entered in the Name field","Verify error handling when invalid data is entered in the Name field",""
"Verify successful payment clear the cart","2676","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:52 GMT 2025","passed","Wed Jun 18 12:06:55 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","0","firstTest","AllTests","Wed Jun 18 12:05:42 GMT 2025","passed","Wed Jun 18 12:05:42 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","589","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:10 GMT 2025","passed","Wed Jun 18 12:06:11 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Test verification of pop-up cart functioning (buttons +/-)","1264","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:06 GMT 2025","broken","Wed Jun 18 12:06:08 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check incorrect given ingredients handling","129","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:07:00 GMT 2025","passed","Wed Jun 18 12:07:00 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3572","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:53 GMT 2025","passed","Wed Jun 18 12:07:56 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","1172","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:08 GMT 2025","broken","Wed Jun 18 12:06:09 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2583","verifyNoButtonOnAddModal","AllTests","Wed Jun 18 12:05:59 GMT 2025","passed","Wed Jun 18 12:06:02 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","verifyNoButtonOnAddModal"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify error handling when invalid data is entered in the Name field.","554","VerifyName","AllTests","Wed Jun 18 12:05:54 GMT 2025","passed","Wed Jun 18 12:05:54 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3526","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:41 GMT 2025","passed","Wed Jun 18 12:07:44 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients handling","144","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:07:00 GMT 2025","passed","Wed Jun 18 12:07:00 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","1467","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:06:13 GMT 2025","passed","Wed Jun 18 12:06:15 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2713","checkDecreaseButtonInTheCartList","AllTests","Wed Jun 18 12:07:31 GMT 2025","passed","Wed Jun 18 12:07:34 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verify successful payment clear the cart","3060","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:42 GMT 2025","passed","Wed Jun 18 12:06:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1","firstTest","AllTests","Wed Jun 18 12:06:31 GMT 2025","passed","Wed Jun 18 12:06:31 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","544","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:06 GMT 2025","passed","Wed Jun 18 12:06:06 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2710","testPlusButtonForDiscountedMocha","AllTests","Wed Jun 18 12:07:07 GMT 2025","failed","Wed Jun 18 12:07:10 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Verify valid name/email submission shows confirmation message.","1231","verifyPaymentSubmissionWithValidData","AllTests","Wed Jun 18 12:06:02 GMT 2025","passed","Wed Jun 18 12:06:04 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","RegularTests","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2296","luckyDayPopUpAppearsTest","AllTests","Wed Jun 18 12:05:47 GMT 2025","broken","Wed Jun 18 12:05:49 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check full ingredients compliance for coffee cards on the page","128","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","552","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:08 GMT 2025","passed","Wed Jun 18 12:06:08 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","160","Test ""Total"" button on Menu and Cart pages","","Wed Jun 18 12:08:12 GMT 2025","skipped","Wed Jun 18 12:08:13 GMT 2025","","Verification of the functioning oh the ""Total"" button functionality on ""Menu"" and ""Cart"" pages","Test ""Total"" button on Menu and Cart pages",""
"Check full ingredients compliance for coffee cards on the page","115","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","3142","testSuccessfulPaymentClearPrice","AllTests","Wed Jun 18 12:06:31 GMT 2025","passed","Wed Jun 18 12:06:34 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1307","possibilityAddingMocha","AllTests","Wed Jun 18 12:08:08 GMT 2025","broken","Wed Jun 18 12:08:09 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","141","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:07:00 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","769","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:17 GMT 2025","passed","Wed Jun 18 12:07:18 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5192","possibilityAddingMocha","AllTests","Wed Jun 18 12:08:02 GMT 2025","passed","Wed Jun 18 12:08:08 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","2489","verifyInvalidEmailValidation","AllTests","Wed Jun 18 12:06:15 GMT 2025","passed","Wed Jun 18 12:06:17 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check length of all coffee cards on the menu page","11","checkCardsLength","AllTests","Wed Jun 18 12:06:57 GMT 2025","passed","Wed Jun 18 12:06:57 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Test verification of pop-up cart functioning (buttons +/-)","581","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:04 GMT 2025","passed","Wed Jun 18 12:06:05 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","AllTests","Wed Jun 18 12:06:59 GMT 2025","passed","Wed Jun 18 12:06:59 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","540","Verify cart pop-up functionality for any drink from the menu","AllTests","Wed Jun 18 12:06:05 GMT 2025","passed","Wed Jun 18 12:06:06 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1224","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:13 GMT 2025","passed","Wed Jun 18 12:07:14 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3652","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:37 GMT 2025","passed","Wed Jun 18 12:07:41 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","1195","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:18 GMT 2025","broken","Wed Jun 18 12:07:19 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","2280","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:10 GMT 2025","passed","Wed Jun 18 12:07:13 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","49","checkCorrectCardTitles","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"  As a user
  I want to verify discounted mocha behavior when removing other items
  So that I understand the special offer rules","221","Verify Discounted Mocha disappears after removing other items","","Wed Jun 18 12:08:12 GMT 2025","skipped","Wed Jun 18 12:08:12 GMT 2025","","Discounted Mocha Removal","Verify Discounted Mocha disappears after removing other items",""
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Wed Jun 18 12:06:58 GMT 2025","passed","Wed Jun 18 12:06:58 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"  As a user
  I want to verify payment modal behavior when closing
  So that I understand how form data is retained","166","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","","Wed Jun 18 12:08:11 GMT 2025","skipped","Wed Jun 18 12:08:12 GMT 2025","","Closing Payment Details Modal","Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage",""
"","3355","verifyValidEmailSubmission","AllTests","Wed Jun 18 12:06:22 GMT 2025","passed","Wed Jun 18 12:06:25 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3633","possibilityAddingMocha","AllTests","Wed Jun 18 12:07:48 GMT 2025","passed","Wed Jun 18 12:07:51 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","695","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Wed Jun 18 12:07:16 GMT 2025","passed","Wed Jun 18 12:07:17 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","3993","verifyDiscountedMochaCardMinusButton","AllTests","Wed Jun 18 12:07:02 GMT 2025","failed","Wed Jun 18 12:07:06 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"Check incorrect given ingredients handling","128","checkIncorrectFullComplianceCardIngredients","AllTests","Wed Jun 18 12:07:00 GMT 2025","passed","Wed Jun 18 12:07:00 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"    Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Modal ","167","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha","","Wed Jun 18 12:08:12 GMT 2025","skipped","Wed Jun 18 12:08:12 GMT 2025","","'+' button is disabled for 'Discounted' Mocha in the Cart Modal","Verify '+' button disability in the Cart Modal for 'Discounted' Mocha",""
