"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1445","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:43:13 GMT 2025","passed","Thu Jun 05 11:43:15 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify error handling when invalid data is entered in the Name field.","487","VerifyName","Surefire suite","Thu Jun 05 11:43:26 GMT 2025","passed","Thu Jun 05 11:43:26 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyName"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","947","verifyPaymentModalClosing","Surefire suite","Thu Jun 05 11:42:34 GMT 2025","passed","Thu Jun 05 11:42:35 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Check titles of all coffee cards on the menu page","84","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","0","firstTest","Surefire suite","Thu Jun 05 11:42:35 GMT 2025","passed","Thu Jun 05 11:42:35 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Check incorrect given ingredients handling","125","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:16 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","173","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:05 GMT 2025","passed","Thu Jun 05 11:43:05 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","603","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:05 GMT 2025","passed","Thu Jun 05 11:41:05 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","Surefire suite","Thu Jun 05 11:43:27 GMT 2025","passed","Thu Jun 05 11:43:27 GMT 2025","com.coffeecart.ui.BaseTest","Surefire test","com.coffeecart.ui.BaseTest","firstTest"
"Test verification of pop-up cart functioning (buttons +/-)","1189","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:02 GMT 2025","broken","Thu Jun 05 11:41:04 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","2451","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:43:15 GMT 2025","passed","Thu Jun 05 11:43:17 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Test verification of pop-up cart functioning (buttons +/-)","609","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:02 GMT 2025","passed","Thu Jun 05 11:41:02 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2645","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:55 GMT 2025","passed","Thu Jun 05 11:42:57 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","1526","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:43:12 GMT 2025","passed","Thu Jun 05 11:43:13 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check titles of all coffee cards on the menu page","98","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients handling","124","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"","161","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:03 GMT 2025","passed","Thu Jun 05 11:43:03 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","898","testTotalButton","Surefire suite","Thu Jun 05 11:41:38 GMT 2025","passed","Thu Jun 05 11:41:39 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","Surefire test","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Verify successful payment clear the cart","2573","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:48 GMT 2025","passed","Thu Jun 05 11:42:50 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","546","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:40:59 GMT 2025","passed","Thu Jun 05 11:41:00 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check full ingredients compliance for coffee cards on the page","131","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4034","verifyDiscountedMochaCardMinusButton","Surefire suite","Thu Jun 05 11:41:21 GMT 2025","failed","Thu Jun 05 11:41:25 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","2439","verifyInvalidEmailValidation","Surefire suite","Thu Jun 05 11:43:17 GMT 2025","passed","Thu Jun 05 11:43:20 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","2273","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:03 GMT 2025","passed","Thu Jun 05 11:43:05 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify successful payment clear the cart","1217","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:43:01 GMT 2025","broken","Thu Jun 05 11:43:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3087","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:45 GMT 2025","passed","Thu Jun 05 11:42:48 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","27","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify '+' button is disabled for '(Discounted) Mocha' in the Cart Page","2707","testPlusButtonForDiscountedMocha","Surefire suite","Thu Jun 05 11:42:23 GMT 2025","failed","Thu Jun 05 11:42:25 GMT 2025","com.coffeecart.ui.TestDiscountedMochaButton","Surefire test","com.coffeecart.ui.TestDiscountedMochaButton","testPlusButtonForDiscountedMocha"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify valid name/email submission shows confirmation message.","781","verifyPaymentSubmissionWithValidData","Surefire suite","Thu Jun 05 11:42:26 GMT 2025","passed","Thu Jun 05 11:42:27 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","3325","verifyLuckyDayModalAndCartModalFunctionality","Surefire suite","Thu Jun 05 11:40:54 GMT 2025","passed","Thu Jun 05 11:40:57 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","Surefire test","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verify successful payment clear the cart","3110","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:58 GMT 2025","passed","Thu Jun 05 11:43:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3610","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:51 GMT 2025","passed","Thu Jun 05 11:41:54 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify that lucky proposition drink is not added to cart after refusing from it","4064","testLuckyPropositionDiscard","Surefire suite","Thu Jun 05 11:42:16 GMT 2025","broken","Thu Jun 05 11:42:20 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5180","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:42:05 GMT 2025","passed","Thu Jun 05 11:42:11 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","113","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","686","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:09 GMT 2025","passed","Thu Jun 05 11:43:09 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verify that double-clicking the drink name translates it into Chinese","6277","testChineseNamesOfProducts","Surefire suite","Thu Jun 05 11:42:27 GMT 2025","failed","Thu Jun 05 11:42:33 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3547","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:47 GMT 2025","passed","Thu Jun 05 11:41:51 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","130","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2595","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:42 GMT 2025","passed","Thu Jun 05 11:42:45 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify adding multiple drinks updates cart counter.","1595","testAddMultipleCupsToCart","Surefire suite","Thu Jun 05 11:43:28 GMT 2025","passed","Thu Jun 05 11:43:29 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","135","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:03 GMT 2025","passed","Thu Jun 05 11:43:03 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3555","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:43 GMT 2025","passed","Thu Jun 05 11:41:47 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","597","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:04 GMT 2025","passed","Thu Jun 05 11:41:05 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3666","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:40 GMT 2025","passed","Thu Jun 05 11:41:43 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","67","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","2111","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:06 GMT 2025","broken","Thu Jun 05 11:43:09 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","1316","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:00 GMT 2025","broken","Thu Jun 05 11:41:02 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","584","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:04 GMT 2025","passed","Thu Jun 05 11:41:04 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1309","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:42:11 GMT 2025","broken","Thu Jun 05 11:42:12 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","117","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1210","verifyLuckyDayModalAfterEvery3rdItem","Surefire suite","Thu Jun 05 11:43:05 GMT 2025","passed","Thu Jun 05 11:43:06 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","Surefire test","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","563","Verify cart pop-up functionality for any drink from the menu","Surefire suite","Thu Jun 05 11:41:00 GMT 2025","passed","Thu Jun 05 11:41:00 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","Surefire test","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check prices correctness for all coffee cards on the menu page","122","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:12 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","3090","testSuccessfulPaymentClearPrice","Surefire suite","Thu Jun 05 11:42:50 GMT 2025","passed","Thu Jun 05 11:42:54 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check incorrect given ingredients handling","129","checkIncorrectFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:15 GMT 2025","passed","Thu Jun 05 11:42:15 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","110","checkCorrectCardPrices","Surefire suite","Thu Jun 05 11:42:13 GMT 2025","passed","Thu Jun 05 11:42:13 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4996","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:42:00 GMT 2025","passed","Thu Jun 05 11:42:05 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","128","checkFullComplianceCardIngredients","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2793","checkDecreaseButtonInTheCartList","Surefire suite","Thu Jun 05 11:41:06 GMT 2025","passed","Thu Jun 05 11:41:09 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","Surefire test","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1357","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:54 GMT 2025","broken","Thu Jun 05 11:41:56 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","36","checkCorrectCardTitles","Surefire suite","Thu Jun 05 11:42:14 GMT 2025","passed","Thu Jun 05 11:42:14 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3605","possibilityAddingMocha","Surefire suite","Thu Jun 05 11:41:56 GMT 2025","passed","Thu Jun 05 11:41:59 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","3335","verifyValidEmailSubmission","Surefire suite","Thu Jun 05 11:43:22 GMT 2025","passed","Thu Jun 05 11:43:25 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
