"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Check prices correctness for all coffee cards on the menu page","112","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:23 GMT 2025","passed","Fri Jun 20 11:51:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1980","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 11:50:07 GMT 2025","broken","Fri Jun 20 11:50:09 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","544","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 11:50:22 GMT 2025","passed","Fri Jun 20 11:50:22 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2777","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Fri Jun 20 11:50:43 GMT 2025","passed","Fri Jun 20 11:50:45 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Test verification of pop-up cart functioning (buttons +/-)","563","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 11:50:24 GMT 2025","passed","Fri Jun 20 11:50:25 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","1203","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:13 GMT 2025","broken","Fri Jun 20 11:51:14 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3167","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:17 GMT 2025","passed","Fri Jun 20 11:51:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","1231","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:20 GMT 2025","broken","Fri Jun 20 11:51:22 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3620","possibilityAddingMocha","AllTests","Fri Jun 20 11:52:20 GMT 2025","passed","Fri Jun 20 11:52:23 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2587","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 11:50:00 GMT 2025","broken","Fri Jun 20 11:50:03 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Test verification of pop-up cart functioning (buttons +/-)","622","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 11:50:27 GMT 2025","passed","Fri Jun 20 11:50:28 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify adding multiple drinks updates cart counter.","1638","testAddMultipleCupsToCart","AllTests","Fri Jun 20 11:52:01 GMT 2025","passed","Fri Jun 20 11:52:03 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"","1231","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 11:51:40 GMT 2025","passed","Fri Jun 20 11:51:41 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Test verification of pop-up cart functioning (buttons +/-)","596","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 11:50:26 GMT 2025","passed","Fri Jun 20 11:50:27 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify the correctness of decreasing the number of {drinkName} on the Cart page","2752","checkDecreaseButtonInTheCartList","AllTests","Fri Jun 20 11:51:58 GMT 2025","passed","Fri Jun 20 11:52:01 GMT 2025","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","RegularTests","com.coffeecart.ui.DecreasingButtonOnTheCartPageTest","checkDecreaseButtonInTheCartList"
"Check prices correctness for all coffee cards on the menu page","109","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:23 GMT 2025","passed","Fri Jun 20 11:51:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","149","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 11:51:37 GMT 2025","passed","Fri Jun 20 11:51:37 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","133","checkFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:25 GMT 2025","passed","Fri Jun 20 11:51:25 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","81","checkCorrectCardTitles","AllTests","Fri Jun 20 11:51:24 GMT 2025","passed","Fri Jun 20 11:51:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3170","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:01 GMT 2025","passed","Fri Jun 20 11:51:04 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2653","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:51:10 GMT 2025","passed","Fri Jun 20 11:51:13 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","113","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:22 GMT 2025","passed","Fri Jun 20 11:51:22 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","1508","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 11:49:59 GMT 2025","broken","Fri Jun 20 11:50:00 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Check titles of all coffee cards on the menu page","94","checkCorrectCardTitles","AllTests","Fri Jun 20 11:51:24 GMT 2025","passed","Fri Jun 20 11:51:24 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","57","checkCorrectCardTitles","AllTests","Fri Jun 20 11:51:23 GMT 2025","passed","Fri Jun 20 11:51:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2139","luckyDayPopUpAppearsTest","AllTests","Fri Jun 20 11:50:05 GMT 2025","passed","Fri Jun 20 11:50:07 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"Verify that lucky proposition drink is not added to cart after refusing from it","4929","testLuckyPropositionDiscard","AllTests","Fri Jun 20 11:49:48 GMT 2025","broken","Fri Jun 20 11:49:53 GMT 2025","com.coffeecart.ui.DiscardLuckyPropositionTest","RegularTests","com.coffeecart.ui.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Test verification of pop-up cart functioning (buttons +/-)","1185","Verify cart pop-up functionality for any drink from the menu","AllTests","Fri Jun 20 11:50:25 GMT 2025","broken","Fri Jun 20 11:50:26 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3990","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","AllTests","Fri Jun 20 11:49:54 GMT 2025","failed","Fri Jun 20 11:49:58 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","RegularTests","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"","0","firstTest","AllTests","Fri Jun 20 11:52:04 GMT 2025","passed","Fri Jun 20 11:52:04 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verify that the (Discounted) Mocha item in the Cart Page disappears after removing the other coffee cups via the '-' button","4033","verifyDiscountedMochaCardMinusButton","AllTests","Fri Jun 20 11:51:29 GMT 2025","failed","Fri Jun 20 11:51:33 GMT 2025","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","RegularTests","com.coffeecart.ui.TestDiscountedMochaCartPageMinusButton","verifyDiscountedMochaCardMinusButton"
"","175","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Fri Jun 20 11:51:39 GMT 2025","passed","Fri Jun 20 11:51:40 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check incorrect given ingredients handling","121","checkIncorrectFullComplianceCardIngredients","AllTests","Fri Jun 20 11:51:25 GMT 2025","passed","Fri Jun 20 11:51:25 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5035","possibilityAddingMocha","AllTests","Fri Jun 20 11:52:24 GMT 2025","passed","Fri Jun 20 11:52:30 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","2649","testSuccessfulPaymentClearPrice","AllTests","Fri Jun 20 11:50:58 GMT 2025","passed","Fri Jun 20 11:51:01 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","4433","addModalOpensAfterPageRefresh","AllTests","Fri Jun 20 11:50:11 GMT 2025","broken","Fri Jun 20 11:50:16 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"","2385","verifyInvalidEmailValidation","AllTests","Fri Jun 20 11:50:36 GMT 2025","passed","Fri Jun 20 11:50:39 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","107","checkCorrectCardPrices","AllTests","Fri Jun 20 11:51:23 GMT 2025","passed","Fri Jun 20 11:51:23 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
