"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","3458","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:11:55 GMT 2025","passed","Tue May 13 08:11:59 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","102","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check incorrect given ingredients with correct length handling","110","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify successful payment clear the cart","3272","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:06 GMT 2025","passed","Tue May 13 08:12:09 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check length of all coffee cards on the menu page","71","checkCardsLength","Surefire suite","Tue May 13 08:13:05 GMT 2025","passed","Tue May 13 08:13:05 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Check coffee with some other titles don`t exist on the page","94","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3576","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:33 GMT 2025","passed","Tue May 13 08:12:36 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","154","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check coffee with some other titles don`t exist on the page","93","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check coffee cards don`t contain incorrect ingredients","143","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","5564","testLuckyPropositionDiscard","Surefire suite","Tue May 13 08:13:36 GMT 2025","passed","Tue May 13 08:13:42 GMT 2025","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","Surefire test","com.coffeecart.ui.discardLuckyProposition.DiscardLuckyPropositionTest","testLuckyPropositionDiscard"
"Check full ingredients compliance for coffee cards on the page","149","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","143","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify successful payment clear the cart","2769","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:16 GMT 2025","passed","Tue May 13 08:12:19 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","507","VerifyEmail","Surefire suite","Tue May 13 08:13:11 GMT 2025","passed","Tue May 13 08:13:12 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail"
"Verify valid name/email submission shows confirmation message.","1278","verifyPaymentSubmissionWithValidData","Surefire suite","Tue May 13 08:14:01 GMT 2025","passed","Tue May 13 08:14:02 GMT 2025","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","Surefire test","com.coffeecart.ui.PaymentSubmissionWithValidDataTest","verifyPaymentSubmissionWithValidData"
"Check incorrect given ingredients length handling","105","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Check negative variants for coffee prices are caught","116","checkIncorrectCardPrices","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","4968","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:43 GMT 2025","passed","Tue May 13 08:12:48 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check incorrect given ingredients with correct length handling","116","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:11 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","973","verifyPaymentModalClosing","Surefire suite","Tue May 13 08:13:59 GMT 2025","passed","Tue May 13 08:14:00 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","Surefire test","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verify successful payment clear the cart","3191","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:02 GMT 2025","passed","Tue May 13 08:12:05 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of data changes synchronization between the cart page and the pop-up cart","1174","testSynchronizationBetweenCarts","Surefire suite","Tue May 13 08:13:49 GMT 2025","passed","Tue May 13 08:13:51 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","Surefire test","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Check titles of all coffee cards on the menu page","65","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","1583","VerifyEmail","Surefire suite","Tue May 13 08:13:51 GMT 2025","passed","Tue May 13 08:13:53 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail"
"Verify that the Discounted Mocha item in the Cart Page disappears after removing the other coffee cups via the 'x' button","3806","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage","Surefire suite","Tue May 13 08:13:43 GMT 2025","failed","Tue May 13 08:13:46 GMT 2025","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","Surefire test","com.coffeecart.ui.CartPageDiscountedMochaRemovalTest","verifyDiscountedMochaRemovalViaRemoveButtonOnCartPage"
"Verify adding multiple drinks updates cart counter.","1640","testAddMultipleCupsToCart","Surefire suite","Tue May 13 08:13:47 GMT 2025","passed","Tue May 13 08:13:49 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","Surefire test","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check full ingredients compliance for coffee cards on the page","136","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"","1498","VerifyEmail3","Surefire suite","Tue May 13 08:13:55 GMT 2025","passed","Tue May 13 08:13:56 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail3"
"","1520","VerifyEmail2","Surefire suite","Tue May 13 08:13:53 GMT 2025","passed","Tue May 13 08:13:54 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail2"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3608","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:36 GMT 2025","passed","Tue May 13 08:12:40 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check coffee with some other titles don`t exist on the page","93","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","460","testIncreaseItemsNumberInCart","Surefire suite","Tue May 13 08:13:14 GMT 2025","passed","Tue May 13 08:13:15 GMT 2025","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","Surefire test","com.coffeecart.ui.increasingItemsNumber.IncreaseItemsNumberInCartTest","testIncreaseItemsNumberInCart"
"Verify successful payment clear the cart","3217","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:11:59 GMT 2025","passed","Tue May 13 08:12:02 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3781","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:25 GMT 2025","passed","Tue May 13 08:12:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check coffee with some other titles don`t exist on the page","92","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"","1486","VerifyEmail2","Surefire suite","Tue May 13 08:13:12 GMT 2025","broken","Tue May 13 08:13:13 GMT 2025","com.coffeecart.ui.TestName","Surefire test","com.coffeecart.ui.TestName","VerifyEmail2"
"Check titles of all coffee cards on the menu page","25","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check incorrect given ingredients length handling","107","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"","0","firstTest","Surefire suite","Tue May 13 08:13:51 GMT 2025","passed","Tue May 13 08:13:51 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","firstTest"
"","5522","testChineseNamesOfProducts","Surefire suite","Tue May 13 08:13:30 GMT 2025","passed","Tue May 13 08:13:36 GMT 2025","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","Surefire test","com.coffeecart.ui.VerifyTranslationToChinese.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Check titles of all coffee cards on the menu page","83","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","144","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients with correct length handling","117","checkIncorrectFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","140","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check incorrect given ingredients length handling","112","checkIncorrectCardIngredientsLength","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredientsLength"
"Check full ingredients compliance for coffee cards on the page","150","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check titles of all coffee cards on the menu page","55","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee cards don`t contain incorrect ingredients","212","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"","1507","VerifyEmail4","Surefire suite","Tue May 13 08:13:56 GMT 2025","passed","Tue May 13 08:13:58 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail4"
"Verify order button restriction with empty cart","11521","TestTotalButtonRestrictionWithEmptyCart","Surefire suite","Tue May 13 08:13:15 GMT 2025","broken","Tue May 13 08:13:27 GMT 2025","com.coffeecart.ui.TestTotalButtonRestriction","Surefire test","com.coffeecart.ui.TestTotalButtonRestriction","TestTotalButtonRestrictionWithEmptyCart"
"Check titles of all coffee cards on the menu page","95","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check negative variants for coffee prices are caught","106","checkIncorrectCardPrices","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardPrices"
"","419","VerifyEmail5","Surefire suite","Tue May 13 08:13:58 GMT 2025","passed","Tue May 13 08:13:58 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail5"
"Check titles of all coffee cards on the menu page","16","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","3","firstTest","Surefire suite","Tue May 13 08:11:55 GMT 2025","passed","Tue May 13 08:11:55 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3564","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:29 GMT 2025","passed","Tue May 13 08:12:33 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5254","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:48 GMT 2025","passed","Tue May 13 08:12:54 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check coffee with some other titles don`t exist on the page","92","checkIncorrectCardTitles","Surefire suite","Tue May 13 08:13:10 GMT 2025","passed","Tue May 13 08:13:10 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardTitles"
"Check titles of all coffee cards on the menu page","44","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verify successful payment clear the cart","3259","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:12 GMT 2025","passed","Tue May 13 08:12:16 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5422","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:54 GMT 2025","passed","Tue May 13 08:12:59 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","Surefire suite","Tue May 13 08:12:25 GMT 2025","passed","Tue May 13 08:12:25 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:05 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3590","possibilityAddingMocha","Surefire suite","Tue May 13 08:12:40 GMT 2025","passed","Tue May 13 08:12:43 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","Surefire test","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","421","VerifyEmail6","Surefire suite","Tue May 13 08:13:58 GMT 2025","passed","Tue May 13 08:13:59 GMT 2025","com.coffeecart.ui.TestEmail","Surefire test","com.coffeecart.ui.TestEmail","VerifyEmail6"
"Check full ingredients compliance for coffee cards on the page","143","checkFullComplianceCardIngredients","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:08 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","105","checkCorrectCardPrices","Surefire suite","Tue May 13 08:13:06 GMT 2025","passed","Tue May 13 08:13:06 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check coffee cards don`t contain incorrect ingredients","192","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:13:09 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Check titles of all coffee cards on the menu page","34","checkCorrectCardTitles","Surefire suite","Tue May 13 08:13:07 GMT 2025","passed","Tue May 13 08:13:07 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check coffee cards don`t contain incorrect ingredients","153","checkIncorrectCardIngredients","Surefire suite","Tue May 13 08:13:08 GMT 2025","passed","Tue May 13 08:13:09 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","Surefire test","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectCardIngredients"
"Verify successful payment clear the cart","3282","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:09 GMT 2025","passed","Tue May 13 08:12:12 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","2767","testSuccessfulPaymentClearPrice","Surefire suite","Tue May 13 08:12:19 GMT 2025","passed","Tue May 13 08:12:21 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","Surefire test","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
