"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify successful payment clear the cart","2676","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:18 GMT 2025","passed","Tue Jun 24 09:34:20 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Test verification of pop-up cart functioning (buttons +/-)","627","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:35 GMT 2025","passed","Tue Jun 24 09:33:36 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify that the Payment Details Modal retains pre-filled values after closing via the 'X' icon on the MenuPage","981","verifyPaymentModalClosing","AllTests","Tue Jun 24 09:33:54 GMT 2025","failed","Tue Jun 24 09:33:55 GMT 2025","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","RegularTests","com.coffeecart.ui.PaymentModalClosingOnMenuPageTest","verifyPaymentModalClosing"
"Verification of data changes synchronization between the cart page and the pop-up cart","1126","testSynchronizationBetweenCarts","AllTests","Tue Jun 24 09:34:34 GMT 2025","passed","Tue Jun 24 09:34:35 GMT 2025","com.coffeecart.ui.TestSynchronizationBetweenCarts","RegularTests","com.coffeecart.ui.TestSynchronizationBetweenCarts","testSynchronizationBetweenCarts"
"Verify successful payment clear the cart","2664","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:12 GMT 2025","passed","Tue Jun 24 09:34:15 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify that double-clicking the drink name translates it into Chinese","6344","testChineseNamesOfProducts","AllTests","Tue Jun 24 09:33:56 GMT 2025","failed","Tue Jun 24 09:34:02 GMT 2025","com.coffeecart.ui.VerifyTranslationToChineseTest","RegularTests","com.coffeecart.ui.VerifyTranslationToChineseTest","testChineseNamesOfProducts"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3555","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:17 GMT 2025","passed","Tue Jun 24 09:35:21 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check titles of all coffee cards on the menu page","56","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check titles of all coffee cards on the menu page","118","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Check full ingredients compliance for coffee cards on the page","123","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"This test verifies that after selecting three drinks, the Lucky Day  pop-up is displayed.","2132","luckyDayPopUpAppearsTest","AllTests","Tue Jun 24 09:33:14 GMT 2025","passed","Tue Jun 24 09:33:16 GMT 2025","com.coffeecart.ui.LuckyDayPopUpAppears","RegularTests","com.coffeecart.ui.LuckyDayPopUpAppears","luckyDayPopUpAppearsTest"
"","1","firstTest","AllTests","Tue Jun 24 09:33:07 GMT 2025","passed","Tue Jun 24 09:33:07 GMT 2025","com.coffeecart.ui.BaseTest","RegularTests","com.coffeecart.ui.BaseTest","firstTest"
"Check prices correctness for all coffee cards on the menu page","111","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","537","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:31 GMT 2025","passed","Tue Jun 24 09:33:31 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1450","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:33:38 GMT 2025","passed","Tue Jun 24 09:33:40 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verify the Lucky Day Modal behavior and verify the functionality of the '+' button for (Discounted) Mocha in the Cart Modal.","2755","verifyLuckyDayModalAndCartModalFunctionality","AllTests","Tue Jun 24 09:33:51 GMT 2025","passed","Tue Jun 24 09:33:54 GMT 2025","com.coffeecart.ui.CartPageLuckyDayModalTest","RegularTests","com.coffeecart.ui.CartPageLuckyDayModalTest","verifyLuckyDayModalAndCartModalFunctionality"
"Verify successful payment clear the cart","3163","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:03 GMT 2025","passed","Tue Jun 24 09:34:06 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3113","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:15 GMT 2025","passed","Tue Jun 24 09:34:18 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verify successful payment clear the cart","3144","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:09 GMT 2025","passed","Tue Jun 24 09:34:12 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","1275","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:31 GMT 2025","broken","Tue Jun 24 09:33:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Test verification of pop-up cart functioning (buttons +/-)","1174","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:33 GMT 2025","broken","Tue Jun 24 09:33:34 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","697","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:49 GMT 2025","passed","Tue Jun 24 09:34:50 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Verify successful payment clear the cart","2681","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:25 GMT 2025","passed","Tue Jun 24 09:34:27 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3609","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:21 GMT 2025","passed","Tue Jun 24 09:35:24 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","519","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:30 GMT 2025","passed","Tue Jun 24 09:33:31 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3593","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:26 GMT 2025","passed","Tue Jun 24 09:35:29 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","0","firstTest","AllTests","Tue Jun 24 09:33:37 GMT 2025","passed","Tue Jun 24 09:33:37 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","firstTest"
"","0","firstTest","AllTests","Tue Jun 24 09:34:03 GMT 2025","passed","Tue Jun 24 09:34:03 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","firstTest"
"Verify error handling when invalid data is entered in the Name field.","611","VerifyName","AllTests","Tue Jun 24 09:33:18 GMT 2025","passed","Tue Jun 24 09:33:19 GMT 2025","com.coffeecart.ui.TestName","RegularTests","com.coffeecart.ui.TestName","VerifyName"
"Test verification of pop-up cart functioning (buttons +/-)","571","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:34 GMT 2025","passed","Tue Jun 24 09:33:35 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Check titles of all coffee cards on the menu page","50","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","149","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:43 GMT 2025","passed","Tue Jun 24 09:34:44 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"","3367","verifyValidEmailSubmission","AllTests","Tue Jun 24 09:33:47 GMT 2025","passed","Tue Jun 24 09:33:50 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyValidEmailSubmission"
"Check length of all coffee cards on the menu page","12","checkCardsLength","AllTests","Tue Jun 24 09:34:29 GMT 2025","passed","Tue Jun 24 09:34:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCardsLength"
"Check incorrect given ingredients handling","123","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1270","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:29 GMT 2025","broken","Tue Jun 24 09:35:31 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","4399","addModalOpensAfterPageRefresh","AllTests","Tue Jun 24 09:33:20 GMT 2025","broken","Tue Jun 24 09:33:24 GMT 2025","com.coffeecart.ui.TestNoButtonRightClickModal","RegularTests","com.coffeecart.ui.TestNoButtonRightClickModal","addModalOpensAfterPageRefresh"
"Check full ingredients compliance for coffee cards on the page","137","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Verify the functioning of the ""Total"" button on ""Menu"" and ""Cart"" pages.","834","testTotalButton","AllTests","Tue Jun 24 09:35:43 GMT 2025","passed","Tue Jun 24 09:35:44 GMT 2025","com.coffeecart.ui.TestTotalButtonOnMainAndCart","RegularTests","com.coffeecart.ui.TestTotalButtonOnMainAndCart","testTotalButton"
"Check prices correctness for all coffee cards on the menu page","113","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","2513","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:33:40 GMT 2025","passed","Tue Jun 24 09:33:42 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Check prices correctness for all coffee cards on the menu page","123","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:29 GMT 2025","passed","Tue Jun 24 09:34:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check titles of all coffee cards on the menu page","91","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1346","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:24 GMT 2025","broken","Tue Jun 24 09:35:26 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"","148","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:44 GMT 2025","passed","Tue Jun 24 09:34:44 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check titles of all coffee cards on the menu page","35","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"","173","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:46 GMT 2025","passed","Tue Jun 24 09:34:46 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check prices correctness for all coffee cards on the menu page","104","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:29 GMT 2025","passed","Tue Jun 24 09:34:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"","1216","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:46 GMT 2025","passed","Tue Jun 24 09:34:47 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Check full ingredients compliance for coffee cards on the page","126","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check full ingredients compliance for coffee cards on the page","147","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","122","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:29 GMT 2025","passed","Tue Jun 24 09:34:29 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Test verification of pop-up cart functioning (buttons +/-)","599","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:35 GMT 2025","passed","Tue Jun 24 09:33:35 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"Verify successful payment clear the cart","2680","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:22 GMT 2025","passed","Tue Jun 24 09:34:24 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"Check titles of all coffee cards on the menu page","17","checkCorrectCardTitles","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardTitles"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3536","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:14 GMT 2025","passed","Tue Jun 24 09:35:17 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Test verification of pop-up cart functioning (buttons +/-)","559","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:33 GMT 2025","passed","Tue Jun 24 09:33:33 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","1557","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:33:37 GMT 2025","passed","Tue Jun 24 09:33:38 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"","1204","verifyLuckyDayModalAfterEvery3rdItem","AllTests","Tue Jun 24 09:34:51 GMT 2025","broken","Tue Jun 24 09:34:52 GMT 2025","com.coffeecart.ui.LuckyDayDiscountTest","RegularTests","com.coffeecart.ui.LuckyDayDiscountTest","verifyLuckyDayModalAfterEvery3rdItem"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","1303","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:41 GMT 2025","broken","Tue Jun 24 09:35:42 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Check full ingredients compliance for coffee cards on the page","121","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
"Test verification of pop-up cart functioning (buttons +/-)","521","Verify cart pop-up functionality for any drink from the menu","AllTests","Tue Jun 24 09:33:30 GMT 2025","passed","Tue Jun 24 09:33:30 GMT 2025","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","RegularTests","com.coffeecart.ui.VerificationOfPopUpCartFunctioningTest","cartManipulationTest"
"","0","firstTest","AllTests","Tue Jun 24 09:35:10 GMT 2025","passed","Tue Jun 24 09:35:10 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","firstTest"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","3671","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:10 GMT 2025","passed","Tue Jun 24 09:35:14 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify successful payment clear the cart","1231","testSuccessfulPaymentClearPrice","AllTests","Tue Jun 24 09:34:27 GMT 2025","broken","Tue Jun 24 09:34:29 GMT 2025","com.coffeecart.ui.TestSuccessfulPaymentClearCart","RegularTests","com.coffeecart.ui.TestSuccessfulPaymentClearCart","testSuccessfulPaymentClearPrice"
"","2419","verifyInvalidEmailValidation","AllTests","Tue Jun 24 09:33:42 GMT 2025","passed","Tue Jun 24 09:33:45 GMT 2025","com.coffeecart.ui.TestEmail","RegularTests","com.coffeecart.ui.TestEmail","verifyInvalidEmailValidation"
"Verification of the possibility of adding Mocha to the cart in the pop-up 'Lucky Day'","5003","possibilityAddingMocha","AllTests","Tue Jun 24 09:35:31 GMT 2025","passed","Tue Jun 24 09:35:36 GMT 2025","com.coffeecart.ui.TestPossibilityAddingMocha","RegularTests","com.coffeecart.ui.TestPossibilityAddingMocha","possibilityAddingMocha"
"Verify adding multiple drinks updates cart counter.","1607","testAddMultipleCupsToCart","AllTests","Tue Jun 24 09:35:08 GMT 2025","passed","Tue Jun 24 09:35:10 GMT 2025","com.coffeecart.ui.TestAddCupsToCart","RegularTests","com.coffeecart.ui.TestAddCupsToCart","testAddMultipleCupsToCart"
"Check incorrect given ingredients handling","116","checkIncorrectFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:32 GMT 2025","passed","Tue Jun 24 09:34:32 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkIncorrectFullComplianceCardIngredients"
"Check prices correctness for all coffee cards on the menu page","108","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check prices correctness for all coffee cards on the menu page","106","checkCorrectCardPrices","AllTests","Tue Jun 24 09:34:30 GMT 2025","passed","Tue Jun 24 09:34:30 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkCorrectCardPrices"
"Check full ingredients compliance for coffee cards on the page","122","checkFullComplianceCardIngredients","AllTests","Tue Jun 24 09:34:31 GMT 2025","passed","Tue Jun 24 09:34:31 GMT 2025","com.coffeecart.ui.CupTitlePriceIngredientsTest","RegularTests","com.coffeecart.ui.CupTitlePriceIngredientsTest","checkFullComplianceCardIngredients"
